MSGID,MNEMONIC,LINENO,LEVEL,TEXT,PBUTTONS
5729.0,IN_SUBSET_WNAME,1.0,O,SAS/EIS: Subset,SASHELP.FSP.OK.SLIST
5731.0,IO_UNMATCHED_PARENS,1.0,E,%LThere are unmatched parentheses in the WHERE clause.,SASHELP.FSP.OK.SLIST
5732.0,IO_INVALID_WHERE,1.0,E,%LThe currently defined WHERE clause is invalid.,SASHELP.FSP.OK.SLIST
5733.0,IO_CANNOT_UNDO,1.0,E,%LUnable to perform undo at this time.,SASHELP.FSP.OK.SLIST
5734.0,IO_CANNOT_SUBSET_DS,1.0,E,%LCannot subset because the data set does not exist.,SASHELP.FSP.OK.SLIST
5735.0,IO_NOOBS_DS_WHERE,1.0,E,%LThe WHERE clause will generate a data set with no observations.,SASHELP.FSP.OK.SLIST
5736.0,CL_EISWHERE_SELS,1.0,L,"Variable...,Constant...,Comparison operator...,Logical operator...,Arithmetic operator...,Concatenate,NOT,Opening parenthesis,Closing parenthesis,Undo last operation",SASHELP.FSP.OK.SLIST
5737.0,CL_NUMERIC_OPERS_DESC,1.0,L,"plus,minus,multiply,divide,power",SASHELP.FSP.OK.SLIST
5740.0,CL_LOGICAL_OPERS_DESC,1.0,L,"logical and,logical or",SASHELP.FSP.OK.SLIST
5741.0,CL_COMPARISON_OPERS_DESC,1.0,L,"equal,less than,less or equal,greater than,greater or equal,not equal,like,contains,in,between",SASHELP.FSP.OK.SLIST
5746.0,CL_SIMPLE,1.0,O,Simple Smoothing,SASHELP.FSP.OK.SLIST
5751.0,CL_EISWHERE_INITVALS,1.0,L,"Select:,WHERE clause being built:",SASHELP.FSP.OK.SLIST
5752.0,CL_BEST,1.0,O,Best Model,SASHELP.FSP.OK.SLIST
5753.0,IN_REPORT_PRINTED,1.0,N,%lReport has been printed.,SASHELP.FSP.OK.SLIST
5754.0,IN_FORM_NOT_EXIST,1.0,W,"%lForm, %1$, does not exist, default used.",SASHELP.FSP.OK.SLIST
5755.0,IN_LOADED_TEMPLATE,1.0,N,"%lLoaded existing template, %1$.",SASHELP.FSP.OK.SLIST
5756.0,IN_COPIED_ENTRY,1.0,N,%lCopied %1$.,SASHELP.FSP.OK.SLIST
5757.0,IN_EDIT_NEW_TEMPLATE,1.0,N,%lEditing new template %1$.,SASHELP.FSP.OK.SLIST
5758.0,CL_BESTN,1.0,O,Best Non-Seasonal Model,SASHELP.FSP.OK.SLIST
5759.0,CL_BESTS,1.0,O,Best Seasonal Model,SASHELP.FSP.OK.SLIST
5760.0,IN_TEMPLATE_NOT_EXIST,1.0,N,%lThe specified template does not exist.,SASHELP.FSP.OK.SLIST
5761.0,CL_PLOT1,1.0,O,Plot 1,SASHELP.FSP.OK.SLIST
5762.0,DI_NO_VALID_TEMPLATE,1.0,E,%lA valid template must be specified.,SASHELP.FSP.OK.SLIST
5763.0,DI_NO_TEMPLATES_IN_APPLDB,1.0,E,%lNo templates available in %1$.,SASHELP.FSP.OK.SLIST
5764.0,DI_EMPTY_TEMPLATE,1.0,E,"%lThe template is empty.  Edit the template, specify another",SASHELP.FSP.OK.SLIST
5764.0,DI_EMPTY_TEMPLATE,2.0,E,"one, or press Cancel to quit.",SASHELP.FSP.OK.SLIST
5765.0,DI_UNABLE_TO_COPY,1.0,E,%lUnable to copy %1$.,SASHELP.FSP.OK.SLIST
5766.0,DI_TEMPLATE_NAME_REQUIRED,1.0,E,%lA template name is required.  Specify one or press Cancel to quit.,SASHELP.FSP.OK.SLIST
5767.0,CL_PLOT2,1.0,O,Plot 2,SASHELP.FSP.OK.SLIST
5768.0,IN_MARK_HOTSPOT_CORNER,1.0,N,%lMark the opposite corner of the hotspot.,SASHELP.FSP.OK.SLIST
5769.0,CL_PLOT3,1.0,O,Plot 3,SASHELP.FSP.OK.SLIST
5770.0,IN_USE_ACTIONS,1.0,N,%lUse Actions to define hotspot attributes.,SASHELP.FSP.OK.SLIST
5771.0,DI_HOTSPOT_WITHIN_AREA,1.0,E,%lHotspot must end within the %1$ section.,SASHELP.FSP.OK.SLIST
5772.0,DI_HOTSPOT_ON_SAME_PAGE,1.0,E,%lHotspots in the headings must start and end on the same page.,SASHELP.FSP.OK.SLIST
5773.0,CL_PLOT4,1.0,O,Plot 4,SASHELP.FSP.OK.SLIST
5774.0,IN_HEADER_WORD,1.0,O,HEADER,SASHELP.FSP.OK.SLIST
5775.0,DI_HOTSPOT_TOO_SMALL,1.0,E,%lHotspot too small.,SASHELP.FSP.OK.SLIST
5777.0,IN_TITLE_WORD,1.0,O,TITLE,SASHELP.FSP.OK.SLIST
5778.0,IN_LOADED_RANGE,1.0,N,%lLoaded existing range %1$.,SASHELP.FSP.OK.SLIST
5779.0,IN_EDIT_NEW_RANGE,1.0,N,%lEditing new range %1$.,SASHELP.FSP.OK.SLIST
5780.0,IN_RANGE_NOT_EXIST,1.0,N,%lThe specified range does not exist.,SASHELP.FSP.OK.SLIST
5781.0,DI_NO_VALID_RANGE,1.0,E,%lA valid range must be specified.,SASHELP.FSP.OK.SLIST
5782.0,DI_NO_RANGES_ON_APPLDB,1.0,E,%lNo ranges available in %1$.,SASHELP.FSP.OK.SLIST
5783.0,DI_EMPTY_RANGE,1.0,E,"%lThe range is empty.  Edit the range, specify another range",SASHELP.FSP.OK.SLIST
5783.0,DI_EMPTY_RANGE,2.0,E,or press Cancel to quit.,SASHELP.FSP.OK.SLIST
5784.0,DI_RANGE_NAME_REQUIRED,1.0,E,%lA range name is required.  Specify one or press Cancel to quit.,SASHELP.FSP.OK.SLIST
5785.0,DI_HOTSPOT_EXISTS,1.0,E,%lThe specified hotspot already exists.,SASHELP.FSP.OK.SLIST
5787.0,CL_DIMENSION_LABELS,1.0,O,"Hierarchy, Category, Value",SASHELP.FSP.OK.SLIST
5788.0,DI_HOTSPOT_NAME_REQUIRED,1.0,E,%lA hotspot name is required.,SASHELP.FSP.OK.SLIST
5789.0,IN_TARGET_APPL_NOT_EXIST,1.0,N,%lThe specified target application does not exist.,SASHELP.FSP.OK.SLIST
5790.0,IO_NO_LIB_CAT,1.0,E,%lA library and catalog are required.  Specify one or,SASHELP.FSP.OK.SLIST
5790.0,IO_NO_LIB_CAT,2.0,E,press Cancel to return.,SASHELP.FSP.OK.SLIST
5791.0,IO_SPECIFY_VALID_SASNAME,1.0,E,%l%1$ is not a valid SAS name.  Specify one or press,SASHELP.FSP.OK.SLIST
5791.0,IO_SPECIFY_VALID_SASNAME,2.0,E,Cancel to return.,SASHELP.FSP.OK.SLIST
5792.0,IO_NOT_VALID_SASNAME,1.0,E,%l%1$ is not a valid SAS name.,SASHELP.FSP.OK.SLIST
5793.0,IO_SPECIFY_DATABASE,1.0,W,%lA database must also be specified.  Specify one or press,SASHELP.FSP.OK.SLIST
5793.0,IO_SPECIFY_DATABASE,2.0,W,Cancel to return.,SASHELP.FSP.OK.SLIST
5794.0,IO_SPECIFY_LIBRARY,1.0,E,%lA library must also be specified.  Specify one or press,SASHELP.FSP.OK.SLIST
5794.0,IO_SPECIFY_LIBRARY,2.0,E,Cancel to return.,SASHELP.FSP.OK.SLIST
5795.0,IO_SPECIFY_TYPE,1.0,E,%lA type is required.  Specify one or press Cancel to return.,SASHELP.FSP.OK.SLIST
5796.0,IO_TYPE_NOT_VALID,1.0,E,%lSpecified type is not valid.  Specify one or press Cancel to return.,SASHELP.FSP.OK.SLIST
5797.0,IO_ENTRY_REQUIRED,1.0,E,%lAn entry is required.  Specify one or press Cancel to return.,SASHELP.FSP.OK.SLIST
5798.0,IO_DATABASE_NOT_EXIST,1.0,E,%lSpecified database does not exist.,SASHELP.FSP.OK.SLIST
5799.0,IO_NOT_VALID_APPLDB,1.0,E,%l%1$ is not a valid application data set.,SASHELP.FSP.OK.SLIST
5800.0,IN_WORD_OR,1.0,O,OR,SASHELP.FSP.OK.SLIST
5801.0,IN_NO_MORE_DRILLS,1.0,N,%lNo further drill variables available.,SASHELP.FSP.OK.SLIST
5802.0,DI_NO_HIER_DATASET,1.0,E,%lUnable to display the Hierarchy window.  Could not,SASHELP.FSP.OK.SLIST
5802.0,DI_NO_HIER_DATASET,2.0,E,open dataset: %1$.,SASHELP.FSP.OK.SLIST
5803.0,DI_NO_DEFAULT_HIERARCHY,1.0,E,%lUnable to display the Hierarchy window.  There is,SASHELP.FSP.OK.SLIST
5803.0,DI_NO_DEFAULT_HIERARCHY,2.0,E,not a default drill hierarchy.,SASHELP.FSP.OK.SLIST
5804.0,IO_SELECT_DRILLS,1.0,E,%lNo drill variables have been selected.  Select at,SASHELP.FSP.OK.SLIST
5804.0,IO_SELECT_DRILLS,2.0,E,least one in the Drill box.,SASHELP.FSP.OK.SLIST
5805.0,DI_SUBSET_NOT_EXIST,1.0,E,%lThe specified subset does not exist.  Change your,SASHELP.FSP.OK.SLIST
5805.0,DI_SUBSET_NOT_EXIST,2.0,E,selections or press Cancel to quit.,SASHELP.FSP.OK.SLIST
5806.0,IO_SELECT_REPORT_VAR,1.0,E,%lA report variable must be selected.  Use Report to,SASHELP.FSP.OK.SLIST
5806.0,IO_SELECT_REPORT_VAR,2.0,E,specify one or press Cancel to quit.,SASHELP.FSP.OK.SLIST
5810.0,IO_VARGRAPH_WNAME,1.0,O,SAS/EIS: GRAPH:,SASHELP.FSP.OK.SLIST
5811.0,DI_NEGATIVE_PIE_VALUES,1.0,N,%lThe pie data contains negative values.  A bar chart is,SASHELP.FSP.OK.SLIST
5811.0,DI_NEGATIVE_PIE_VALUES,2.0,N,substituted.,SASHELP.FSP.OK.SLIST
5816.0,CL_DAMPED,1.0,O,Damped-trend Smoothing,SASHELP.FSP.OK.SLIST
5817.0,CL_LINEAR,1.0,O,Linear Smoothing,SASHELP.FSP.OK.SLIST
5818.0,CL_DOUBLE,1.0,O,Double Smoothing,SASHELP.FSP.OK.SLIST
5819.0,CL_SEASONAL,1.0,O,Seasonal Smoothing,SASHELP.FSP.OK.SLIST
5820.0,CL_WINTERS_ADD,1.0,O,Winters Method Additive,SASHELP.FSP.OK.SLIST
5821.0,CL_WINTERS_MULTI,1.0,O,Winters Method Multiplicative,SASHELP.FSP.OK.SLIST
5826.0,DI_USERID_PW_INVALID,1.0,E,%lSpecified user id and password are invalid.,SASHELP.FSP.OK.SLIST
5828.0,CL_FNAME_FLD_LABELS,1.0,L,"Fileref:,Filename:,Catalog Entry:",SASHELP.FSP.OK.SLIST
5829.0,CL_TITLE_TEXT,1.0,O,Title,SASHELP.FSP.OK.SLIST
5830.0,CL_NOTE_TEXT,1.0,O,Note,SASHELP.FSP.OK.SLIST
5831.0,CL_MIXED_SELECT,1.0,O,*MIXED SELECTIONS,SASHELP.FSP.OK.SLIST
5853.0,CL_ONE,1.0,O,1,SASHELP.FSP.OK.SLIST
5854.0,CL_TWO,1.0,O,2,SASHELP.FSP.OK.SLIST
5855.0,CL_THREE,1.0,O,3,SASHELP.FSP.OK.SLIST
5856.0,CL_FOUR,1.0,O,4,SASHELP.FSP.OK.SLIST
5858.0,IN_DISPLAY_VALUE,1.0,O,Click on data point to display value.,SASHELP.FSP.OK.SLIST
5873.0,CL_CHART_TYPES,1.0,L,"None,Scatter,Join,Needle,Step,Spline,Regression,Vertical Bar,Horizontal Bar,High/Low,High/Low/Close,Open/High/Low/Close,Japanese Candlestick,Stochastics,Pie",SASHELP.FSP.OK.SLIST
5874.0,CL_APPLSCR_DEFAULT_DESC,1.0,L,Application Screen Builder,SASHELP.FSP.OK.SLIST
5875.0,CL_DESKTOP_DEFAULT_DESC,1.0,L,Graphics Menu Builder,SASHELP.FSP.OK.SLIST
5876.0,CL_SAVEASAB_WNAME_APPLSCR,1.0,L,Save As Application Screen Builder,SASHELP.FSP.OK.SLIST
5877.0,CL_SAVEASAB_WNAME_DESKTOP,1.0,L,Save As Graphics Menu Builder,SASHELP.FSP.OK.SLIST
5878.0,CL_SAVEASAB_TAB_ITEMS,1.0,L,"Report, Item in Folder",SASHELP.FSP.OK.SLIST
5879.0,CL_DIM_OPTS_IMAGES,1.0,L,"Images, Set Image Control Appearance Options, Image Control Appearance",
5880.0,CL_FONT_SELECTION_UPCASE,1.0,L,"DEFAULT,SWISS,SWISSL,CENTX,CENTXI,COMPLEX,DUPLEX,TITALIC,TRIPLEX,ZAPF,ZAPFB,ZAPFI,ITALIC,BRUSH",SASHELP.FSP.OK.SLIST
5882.0,CL_CUSTOM_CALCULATION,1.0,O,Custom Calculation,SASHELP.FSP.OK.SLIST
5883.0,CL_DETAIL_DATA_WINDOW_TITLE,1.0,O,Detail Data,SASHELP.FSP.OK.SLIST
5884.0,IO_UNABLE_TO_FIND_PARM,1.0,E,Unable to find %1$,SASHELP.FSP.OK.SLIST
5885.0,IN_SHAPE_ORDER,1.0,O,Shape Order,SASHELP.FSP.OK.SLIST
5886.0,IN_BUBBLE,1.0,O,Bubble,SASHELP.FSP.OK.SLIST
5887.0,IN_REFLINES,1.0,O,Reflines,SASHELP.FSP.OK.SLIST
5888.0,IN_MAP_APP_OP,1.0,O,Set Map Appearance Options,SASHELP.FSP.OK.SLIST
5889.0,IN_MAP_MARK_OP,1.0,O,Set Map Marker Options,SASHELP.FSP.OK.SLIST
5890.0,IN_MAP_LAB_OP,1.0,O,Set Map Label Options,SASHELP.FSP.OK.SLIST
5891.0,IN_MAP_RAN_OP,1.0,O,Set Map Range Option,SASHELP.FSP.OK.SLIST
5892.0,IN_MAP_LEG_OP,1.0,O,Set Map Legend Options,SASHELP.FSP.OK.SLIST
5893.0,IN_CHART_APP,1.0,O,Set Chart Appearance,SASHELP.FSP.OK.SLIST
5894.0,IN_BUB_APP,1.0,O,Set Bubble Appearance,SASHELP.FSP.OK.SLIST
5895.0,IN_BUB_REF_LIN,1.0,O,Set Bubble Reference Lines,SASHELP.FSP.OK.SLIST
5896.0,CL_DONE,1.0,O,Done...,SASHELP.FSP.OK.SLIST
5898.0,CL_DIM_OPTS_CONTROLS,1.0,L,"Controls, Set Controls Appearance Options, Controls Appearance",
5899.0,CL_DIM_OPTS_TEXT,1.0,L,"Text, Set Text Appearance Options, Text Appearance",
5900.0,CL_DIM_OPTS_DISPLAY,1.0,L,"Display, Set Navigation Path Display Options, Navigation Path Display",
5901.0,CL_DIM_OPTS_TITLE,1.0,L,"Title, Set Title Appearance Options, Title Appearance",
5902.0,CL_DIM_OPTS_LISTBOX,1.0,L,"Listbox, Set Listbox Appearance Options, Listbox Appearance",
5906.0,IO_CSF_DUMMY_NOT_VALID,1.0,W,%lSpecified DummyClassVariable %1$ not valid. Default variable taken instead.,SASHELP.FSP.OK.SLIST
5907.0,CL_COLUMN_LABELS,1.0,L,"Name, Description, Type",
5908.0,CL_CSF7_OPTS_APPEA,1.0,L,"CSF Appearance, Set CSF Appearance Options",
5910.0,CL_CSF7_OPTS_TEXT,1.0,L,"Text Appearance, Set CSF Text Appearance Options",
5926.0,IN_PRINTING_DONE,1.0,O,Printing done.,SASHELP.FSP.OK.SLIST
5927.0,IO_CHG_TYPE_WNAME,1.0,O,Graph Type,SASHELP.FSP.OK.SLIST
5928.0,CL_PRINT_POPMENU,1.0,O,"Print, Print Setup, Print Preview",SASHELP.FSP.OK.SLIST
5929.0,IN_SNAPSHOT,1.0,O,SNAPSHOT,SASHELP.FSP.OK.SLIST
5930.0,CL_CSF_OPTS_POS,1.0,L,"Position, Set CSF Label Position Options",
5931.0,CL_CHANGE_RANGE,1.0,L,Change Range...,SASHELP.FSP.OK.SLIST
5932.0,CL_CHANGE_FMT,1.0,L,Change Format...,
5933.0,CL_EDIT_RANGE,1.0,L,Edit Range...,
5934.0,CL_ACTION_ITEMS,1.0,L,"Actions, Double Click, Popmenu",
5935.0,DI_SIZE_RANGE,1.0,E,%lValue must be between 0 and 3.,SASHELP.FSP.OK.SLIST
5936.0,CL_TEXT_ATTRS,1.0,L,"None, Highlight, Underline, Blinking, Reverse, Hirev",
5938.0,IN_SELECT_LINE_VARS,1.0,O,Select line variables.,SASHELP.FSP.OK.SLIST
5939.0,CL_BAR_STATS_LIST,1.0,L,"Sum,Mean,Max,Min,Std,N,Nunique,Nmiss,Range,Std,Stderr,USS,Var,CSS,CV",SASHELP.FSP.OK.SLIST
5940.0,IO_INVALID_DS,1.0,E,%LInvalid data set specified.,SASHELP.FSP.OK.SLIST
5941.0,IN_SELECT_BAR_VARS,1.0,O,Select bar variables.,SASHELP.FSP.OK.SLIST
5942.0,IN_CANNOT_SPECIFY_VAR,1.0,W,%LThe variable %1$ cannot be specified here.,SASHELP.FSP.OK.SLIST
5943.0,CL_SAVEIT_LABELS,1.0,O,"Report Layout, Drill Level, Computed Values, Print Settings, Restricted Values",SASHELP.FSP.OK.SLIST
5944.0,IN_SELECT_INDEP_VAR,1.0,O,Select independent variable.,SASHELP.FSP.OK.SLIST
5945.0,DI_IMAGE_NO_ACCESS,1.0,W,%lInsufficient authorization to access image file.,SASHELP.FSP.OK.SLIST
5947.0,DI_IMAGE_NOT_VALID,1.0,E,%lThe image file selection is not valid.,SASHELP.FSP.OK.SLIST
5948.0,DI_ROWS_GT_ZERO,1.0,E,%lNumber of rows must be greater than zero.,SASHELP.FSP.OK.SLIST
5949.0,DI_COLS_GT_ZERO,1.0,E,%lNumber of columns must be greater than zero.,SASHELP.FSP.OK.SLIST
5950.0,DI_BUTTON_WIDTH,1.0,E,%lButton width must be positive.,SASHELP.FSP.OK.SLIST
5951.0,DI_BUTTON_NUMBER,1.0,E,%lNumber of buttons must be greater than or equal to zero.,SASHELP.FSP.OK.SLIST
5952.0,DI_SIZE_PREFS,1.0,N,%lCurrent setting for size preference is %1 x %2.,SASHELP.FSP.OK.SLIST
5953.0,CL_SELECT_FONT,1.0,L,Select a font,SASHELP.FSP.OK.SLIST
5954.0,DI_IMAGE_NOT_SIZE,1.0,E,%lSelected image is not available for size.,SASHELP.FSP.OK.SLIST
5955.0,DI_IMAGE_SETTING,1.0,N,%lCurrent setting is %1 x %2.,SASHELP.FSP.OK.SLIST
5958.0,IN_SPECIFY_GRAPHICS_DEVICE,1.0,O,A graphics device was not specified.,SASHELP.FSP.OK.SLIST
5959.0,CL_HIERARCHY_MIDPOINT,1.0,O,Hierarchy/Midpoint,SASHELP.FSP.OK.SLIST
5960.0,CL_ACTION_WIN_LABELS,1.0,L,"Application:, Select..., Command:, Edit Command..., Method:, Edit Method...",SASHELP.FSP.OK.SLIST
5961.0,CL_MIDPOINT_DOWN,1.0,O,Midpoint/Down,SASHELP.FSP.OK.SLIST
5962.0,CL_GROUP_ACROSS,1.0,O,Group/Across,SASHELP.FSP.OK.SLIST
5963.0,CL_HIERARCHY_DOWN,1.0,O,Hierarchy/Down,SASHELP.FSP.OK.SLIST
5964.0,CL_STACK_ACROSS,1.0,O,Stack/Across,SASHELP.FSP.OK.SLIST
5965.0,CL_DIFFERENCE_LABEL,1.0,O,Difference,SASHELP.FSP.OK.SLIST
5966.0,CL_RATIO_LABEL,1.0,O,Ratio,SASHELP.FSP.OK.SLIST
5967.0,IO_GDEVICE_UNKNOWN,1.0,E,%LGraphics device unknown or could not be queried. Use Active Graphics Device under Setup to select a display device driver.,SASHELP.FSP.OK.SLIST
5968.0,IO_COULDNOT_OPEN_DS,1.0,E,%LThe data set %1$ could not be opened.,SASHELP.FSP.OK.SLIST
5969.0,CL_FORECAST_LABELS,1.0,L,"Forecast,All,Diagnostics,Residual plot",SASHELP.FSP.OK.SLIST
5971.0,CL_GENERAL_ACTIONS,1.0,L,"General, Invoke EIS Application, Call SAS Command(s), Exit Application, Help",SASHELP.FSP.OK.SLIST
5973.0,IN_BUSREF_LINE_COLOR,1.0,O,Line color,SASHELP.FSP.OK.SLIST
5974.0,IN_XY_PLOT,1.0,O,XY Plot,SASHELP.FSP.OK.SLIST
5975.0,IN_3D_BAR,1.0,O,3D vertical bar,SASHELP.FSP.OK.SLIST
5977.0,IN_FORECAST_TXT,1.0,O,Forecast,SASHELP.FSP.OK.SLIST
5978.0,CL_BUSREF,1.0,L,"Reference Line,of",SASHELP.FSP.OK.SLIST
5979.0,IO_NAME_REQUIRED,1.0,E,An application name is required.,SASHELP.FSP.OK.SLIST
5982.0,IO_DSNAME_REQD,1.0,W,Data set name is required.,SASHELP.FSP.OK.SLIST
5983.0,IO_SUPPLY_REQUIRED_FIELDS,1.0,W,Values must be supplied for all required fields,SASHELP.FSP.OK.SLIST
5984.0,IO_CANNOT_CREATE_TIMEID,1.0,W,Time ID creation is not supported in this version.,SASHELP.FSP.OK.SLIST
5985.0,IO_SELECT_FORECAST_VARIABLE,1.0,W,A valid forecast variable must first be selected.,SASHELP.FSP.OK.SLIST
5986.0,IO_SELECT_TIMEID_VARIABLE,1.0,W,A valid time ID variable must first be selected.,SASHELP.FSP.OK.SLIST
5987.0,IO_SPECIFY_INTERVAL,1.0,W,A valid interval must first be specified.,SASHELP.FSP.OK.SLIST
5988.0,IO_INVALID_INTERVAL,1.0,W,Invalid interval specification.,SASHELP.FSP.OK.SLIST
5989.0,IO_TERMINATE_FORECAST,1.0,W,You must terminate the forecast task first.,SASHELP.FSP.OK.SLIST
5990.0,IO_PROJECT_WILL_BE_CLEARED,1.0,W,Previous contents of project will be cleared.,SASHELP.FSP.OC.SLIST
5991.0,IN_CALC_NOT_IN_RELEASE,1.0,E,%lSAS/CALC is not available with this release.,SASHELP.FSP.OK.SLIST
5993.0,IN_RESTRICT_SUBSET_APPLIED,1.0,N,A subset has been applied to the report due to a RESTRICT attribute.,SASHELP.FSP.YN.SLIST
5993.0,IN_RESTRICT_SUBSET_APPLIED,2.0,N,The subset is %1$.%n%nShow this message again?,SASHELP.FSP.YN.SLIST
5997.0,CL_ORGTGT,1.0,L,"-NONE-,-GLOBAL-,Chart Description",SASHELP.FSP.OK.SLIST
6002.0,CL_COLORS2,1.0,L,"Blue,Red,Pink,Green,Cyan,Yellow,White,Orange,Black,Magenta,Gray,Brown,Background,Secondary Background,Border,Secondary Border,Foreground",SASHELP.FSP.OK.SLIST
6003.0,IN_VARIABLE_REQUIRED,1.0,E,%LVariable is required.,SASHELP.FSP.OK.SLIST
6004.0,IN_DS_SELECT,1.0,E,%LA data set must first be selected.,SASHELP.FSP.OK.SLIST
6005.0,IN_SELECT_CSF_VARIABLE,1.0,O,Select a CSF variable,SASHELP.FSP.OK.SLIST
6006.0,IN_FILENAME_REQUIRED,1.0,W,%LA filename is required.,SASHELP.FSP.OK.SLIST
6007.0,IN_ACCESS_IMAGE_FILE,1.0,W,%LInsufficient Authorization to access image file.,SASHELP.FSP.OK.SLIST
6008.0,IN_IMAGE_NOT_VALID,1.0,W,%LThe image file selection is not valid.,SASHELP.FSP.OK.SLIST
6009.0,IN_SCALING,1.0,O,Scaling Percentage must be greater than 0.,SASHELP.FSP.OK.SLIST
6010.0,IN_IMAGE_NOT_SIZE,1.0,E,%LSelected image is not available for size,SASHELP.FSP.OK.SLIST
6011.0,IN_CURRENT_SETTING,1.0,N,%LCurrent setting is,SASHELP.FSP.OK.SLIST
6016.0,IN_DISPLAY_STATS_TEXT,1.0,O,Displayable statistics for:,SASHELP.FSP.OK.SLIST
6017.0,IN_ETS_SW_REQD,1.0,E,%LYou cannot perform this task without SAS/ETS software. Call your SAS Software Representative for more information.,SASHELP.FSP.OK.SLIST
6018.0,IO_INPUT_INFO,1.0,W,%LYou cannot execute this program without first specifying all required information. Please do so now.,SASHELP.FSP.OK.SLIST
6019.0,IN_FSP_SW_REQD,1.0,E,%LYou cannot perform this task without SAS/FSP software.  Call your SAS Software Representative for more information.,SASHELP.FSP.OK.SLIST
6021.0,CL_DESC_NAME_TYPE,1.0,L,"Description,Name,Type",SASHELP.FSP.OK.SLIST
6022.0,IN_NONE_TEXT,1.0,O,NONE,SASHELP.FSP.OK.SLIST
6023.0,IN_EIS_ADD,1.0,O,SAS/EIS: Add,SASHELP.FSP.OK.SLIST
6024.0,IN_EISMOD_APPL,1.0,O,Application Database:,SASHELP.FSP.OK.SLIST
6025.0,IN_EISMOD_OBJECT,1.0,O,Object Database:,SASHELP.FSP.OK.SLIST
6026.0,IN_EISMOD_UPDATE,1.0,N,"%LApplication database, %1$ can not be opened for update.",SASHELP.FSP.OK.SLIST
6028.0,IN_METHOD_TREND_TITLE,1.0,O,%1$ Method with %2$ Trend,SASHELP.FSP.OK.SLIST
6030.0,IN_GENERAL_HELP,1.0,O,General Help,SASHELP.FSP.OK.SLIST
6031.0,IN_ADDMTH_NAME_ADD,1.0,O,SAS/EIS: Add,SASHELP.FSP.OK.SLIST
6032.0,IN_ADDMTH_NAME_EDIT,1.0,O,SAS/EIS: Edit,SASHELP.FSP.OK.SLIST
6033.0,DI_CBTFRAME_NOT_VALID,1.0,E,%lMust be a number or valid SAS name.,SASHELP.FSP.OK.SLIST
6034.0,IN_DBLCLICK_TEXT_LABEL,1.0,O,Double Click,SASHELP.FSP.OK.SLIST
6035.0,IN_POPMENU_TEXT_LABEL,1.0,O,Popmenu,SASHELP.FSP.OK.SLIST
6036.0,IN_METHOD_TEXT_LABEL,1.0,O,Method:,SASHELP.FSP.OK.SLIST
6037.0,IN_WNAME_BUILD_EIS,1.0,O,SAS/EIS: Build EIS,SASHELP.FSP.OK.SLIST
6038.0,IO_APPL_NOT_REPLACED,1.0,W,%LThe application cannot be replaced.,SASHELP.FSP.OK.SLIST
6039.0,IN_ENTRY_TEXT_LABEL,1.0,O,Entry:,SASHELP.FSP.OK.SLIST
6040.0,IN_ALREADY_EXISTS_TEXT,1.0,O,already exists.,SASHELP.FSP.OK.SLIST
6041.0,IN_OK_OR_CANCEL_TEXT,1.0,O,Use OK to replace/rename or Cancel to quit.,SASHELP.FSP.OK.SLIST
6045.0,IN_FORECAST_STARTUP,1.0,O,Initializing Forecasting System,SASHELP.FSP.OK.SLIST
6046.0,IN_LOG_TRANSFORM,1.0,O,Adjusted for Log Transformation,SASHELP.FSP.OK.SLIST
6047.0,IN_LINE_OPTS_WNAME,1.0,O,SAS/EIS: Line Options,SASHELP.FSP.OK.SLIST
6048.0,IO_INVALID_STYLE,1.0,E,%LInvalid style specified.,SASHELP.FSP.OK.SLIST
6049.0,IO_INVALID_SYMBOL,1.0,E,%LInvalid symbol specified.,SASHELP.FSP.OK.SLIST
6050.0,IN_SYMBOL_OPTS_WNAME,1.0,O,SAS/EIS: Symbol Options,SASHELP.FSP.OK.SLIST
6051.0,CL_HOTGRAPH_POPMENU,1.0,L,"Show Hotspots,Hide Hotspots,Notes,Print,Save as",SASHELP.FSP.OK.SLIST
6052.0,IN_FIT_METHOD_TEXT,1.0,O,FIT method:,SASHELP.FSP.OK.SLIST
6053.0,IN_INTERVAL_TEXT,1.0,O,Interval:,SASHELP.FSP.OK.SLIST
6055.0,IN_NO_HOTSPOTS_AVAIL,1.0,N,%LNo hotspots available.,SASHELP.FSP.OK.SLIST
6056.0,IN_NO_NOTES,1.0,N,%LThere are no notes for this application.,SASHELP.FSP.OK.SLIST
6057.0,IO_GRAPH_NOTEXIST,1.0,E,%LThe specified graph %1$ does not exist.,SASHELP.FSP.OK.SLIST
6058.0,IN_DATASET_FORCHART_NOTAVAILABLE,1.0,E,%lThe dataset to be charted is not available.,SASHELP.FSP.OK.SLIST
6059.0,IN_CHART_NOT_COMPLETE,1.0,E,%lThe chart could not be completed.,SASHELP.FSP.OK.SLIST
6060.0,IN_NO_ATTRENTRY_SPEC,1.0,O,No user attribute entry specified.,SASHELP.FSP.OK.SLIST
6063.0,IN_GRAPH_SW_REQD,1.0,E,%LYou cannot perform this task without SAS/GRAPH software. Call your SAS Software Representative for more information.,SASHELP.FSP.OK.SLIST
6064.0,CL_RUNCHART_OPTIONS,1.0,L,"Statistical options...,Type of chart...,Hierarchy...,Color customization...,Axis options...,Pie rotation...",
