libname,memname,memtype,dbms_memtype,engine,index,path
MAPSSAS,MONTENE2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,MONTENEG,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,MOROCCO,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,MOROCCO2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,MYANMAR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,MYANMAR2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NAMERIC2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NAMERICA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NAMES,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NEPAL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NEPAL2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NICARAG2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NICARAGU,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NIGERIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NIGERIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NORWAY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NORWAY2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NTLANDS,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NTLANDS2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NZ,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,NZ2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,OCEANIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,OCEANIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ODESC,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ODESCE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,OSAKA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PAKISTA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PAKISTAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PANAMA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PANAMA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PARAGUA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PARAGUAY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PERU,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PERU2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PHILIPP2,DATA,,V9,yes,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PHILIPPI,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,POLAND,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,POLAND2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PORTUGA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,PORTUGAL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ROMANIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ROMANIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,RUSSIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,RUSSIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SALVADO2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SALVADOR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SAMERIC2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SAMERICA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SANMARI2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SANMARIN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SAUDIAR2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SAUDIARA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SERBIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SERBIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SINGAPO2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SINGAPOR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SLOVAKI2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SLOVAKIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SLOVENI2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SLOVENIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SPACIFIC,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SPAIN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SPAIN2,DATA,,V9,yes,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SRILANK2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SRILANKA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,STATES,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SURINAM2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SURINAME,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SWEDEN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SWEDEN2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SWITZER2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SWITZERL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SYRIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,SYRIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TAIWAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TAIWAN2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TAJIKIS2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TAJIKIST,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TDESC,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TDESCE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,THAILAN2,DATA,,V9,yes,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,THAILAND,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TOKYO,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TRINIDA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TRINIDAD,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TUNISIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TUNISIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TURKEY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TURKEY2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TURKMEN2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,TURKMENI,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UK,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UK2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UKRAINE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UKRAINE2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,URUGUAY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,URUGUAY2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,US,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,US2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,USCENTER,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,USCITY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,USCOUNTY,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UZBEKIS2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,UZBEKIST,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,VENEZUE2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,VENEZUEL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,VIETNAM,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,VIETNAM2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,WESTBAN2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,WESTBANK,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,WORLD,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ZAIRE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSSAS,ZAIRE2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/maps
MAPSGFK,AFGHANISTAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFGHANISTAN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA1,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA1_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA2_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AFRICA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ALBANIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ALBANIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ALGERIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ALGERIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANDORRA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANDORRA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANGOLA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANGOLA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANTARCTICA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANTARCTICA1,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANTARCTICA1_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ANTARCTICA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ARGENTINA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ARGENTINA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ARMENIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ARMENIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA1,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA1_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA2_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA3,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA3_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ASIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRALIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRALIA_ALL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRALIA_ALL_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRALIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AUSTRIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AZERBAIJAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,AZERBAIJAN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BAHRAIN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BAHRAIN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BANGLADESH,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BANGLADESH_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELARUS,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELARUS_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELGIUM,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELGIUM_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELIZE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BELIZE_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BENIN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BENIN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BERMUDA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BERMUDA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BHUTAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BHUTAN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOLIVIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOLIVIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOSNIA_HERZEGOVINA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOSNIA_HERZEGOVINA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOTSWANA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BOTSWANA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BRAZIL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BRAZIL_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BRUNEI_DARUSSALAM,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BRUNEI_DARUSSALAM_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BULGARIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BULGARIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BURKINA_FASO,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BURKINA_FASO_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BURUNDI,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,BURUNDI_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAMBODIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAMBODIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAMEROON,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAMEROON_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CANADA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CANADA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAPE_VERDE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CAPE_VERDE_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CARIBBEAN,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CARIBBEAN_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CENTRAL_AFRICAN_REPUBLIC,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CENTRAL_AFRICAN_REPUBLIC_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHAD,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHAD_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHILE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHILE_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHINA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CHINA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COLOMBIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COLOMBIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COMOROS,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COMOROS_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CONGO,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CONGO_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COSTA_RICA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,COSTA_RICA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CROATIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CROATIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CYPRUS,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CYPRUS_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CZECH_REPUBLIC,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,CZECH_REPUBLIC_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DENMARK,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DENMARK_ALL,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DENMARK_ALL_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DENMARK_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DJIBOUTI,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DJIBOUTI_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DR_CONGO,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,DR_CONGO_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ECUADOR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ECUADOR_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EGYPT,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EGYPT_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EL_SALVADOR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EL_SALVADOR_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EQUATORIAL_GUINEA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EQUATORIAL_GUINEA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ERITREA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ERITREA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ESTONIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ESTONIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ETHIOPIA,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,ETHIOPIA_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE1,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE1_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE2,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE2_ATTR,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
MAPSGFK,EUROPE3,DATA,,V9,no,/pbr/sfw/sas/940/SASFoundation/9.4/mapsgfk
