MSGID,MNEMONIC,LINENO,LEVEL,TEXT,PBUTTONS
2536.0,IN_SEPARATE_WINDOW,1.0,N,A separate window will be used for each folder.,SASHELP.FSP.OK.SLIST
2537.0,IN_ANALYST_NOT_AVAILABLE,1.0,N,The Analyst Application of SAS/STAT software is not currently available.,SASHELP.FSP.OK.SLIST
2538.0,IN_SINGLE_WINDOW,1.0,N,A single window will be used to display folder contents.,SASHELP.FSP.OK.SLIST
2540.0,IN_ONLY_ONE_ASSIST_TASK,1.0,W,Only one SAS/ASSIST task can be run at a time.,SASHELP.FSP.OK.SLIST
2540.0,IN_ONLY_ONE_ASSIST_TASK,2.0,W,"If you have another SAS/ASSIST task running, end",SASHELP.FSP.OK.SLIST
2540.0,IN_ONLY_ONE_ASSIST_TASK,3.0,W,it and run this task again.,SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,1.0,N,"This application requires SAS/EIS software, which",SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,2.0,N,is not licensed on your machine.  SAS/EIS software,SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,3.0,N,is an object-oriented environment for creating and,SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,4.0,N,maintaining highly intuitive enterprise information,SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,5.0,N,"systems.  For more information, please contact your",SASHELP.FSP.OK.SLIST
2541.0,IN_EIS_REQUIRED,6.0,N,SAS site representative.,SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,1.0,N,"This application requires SAS/GRAPH software, which",SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,2.0,N,is not licensed on your machine.  SAS/GRAPH software,SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,3.0,N,is an information and presentation color graphics,SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,4.0,N,"tool that can be used to produce charts, plots, and",SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,5.0,N,"maps.  For more information, please contact your",SASHELP.FSP.OK.SLIST
2543.0,IN_GRAPH_REQUIRED,6.0,N,SAS site representative.,SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,1.0,N,"This application requires SAS/ETS software, which is",SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,2.0,N,not licensed on your machine.  SAS/ETS software,SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,3.0,N,provides integrated capabilities for time series,SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,4.0,N,"analysis and forecasting, econometrics and systems",SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,5.0,N,"modeling, and financial analysis and reporting.  For",SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,6.0,N,"more information, please contact your SAS site",SASHELP.FSP.OK.SLIST
2544.0,IN_ETS_REQUIRED,7.0,N,representative.,SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,1.0,N,"This application requires SAS/ASSIST software, which",SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,2.0,N,is not licensed on your machine.  SAS/ASSIST software,SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,3.0,N,provides a point-and-click interface that guides users,SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,4.0,N,"to access, manage, analyze, and present data.  For",SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,5.0,N,"more information, please contact your SAS site",SASHELP.FSP.OK.SLIST
2545.0,IN_ASSIST_REQUIRED,6.0,N,representative.,SASHELP.FSP.OK.SLIST
2546.0,IN_GIS_REQUIRED,1.0,N,"This application requires SAS/GIS software, which is",SASHELP.FSP.OK.SLIST
2546.0,IN_GIS_REQUIRED,2.0,N,not licensed on your machine.  SAS/GIS software,SASHELP.FSP.OK.SLIST
2546.0,IN_GIS_REQUIRED,3.0,N,provides a highly interactive tool for displaying,SASHELP.FSP.OK.SLIST
2546.0,IN_GIS_REQUIRED,4.0,N,and analyzing spatially related data.  For more,SASHELP.FSP.OK.SLIST
2546.0,IN_GIS_REQUIRED,5.0,N,"information, please contact your SAS site representative.",SASHELP.FSP.OK.SLIST
2547.0,IN_ASTGRAPH_REQUIRED,1.0,N,This application requires SAS/ASSIST software and,SASHELP.FSP.OK.SLIST
2547.0,IN_ASTGRAPH_REQUIRED,2.0,N,"SAS/GRAPH software, one or both of which are not",SASHELP.FSP.OK.SLIST
2547.0,IN_ASTGRAPH_REQUIRED,3.0,N,"licensed on your machine.  For more information,",SASHELP.FSP.OK.SLIST
2547.0,IN_ASTGRAPH_REQUIRED,4.0,N,please contact your SAS site representative.,SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,1.0,N,"This application requires SAS/AF sofware, which is",SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,2.0,N,not licensed on your machine.  SAS/AF software,SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,3.0,N,provides an object-oriented application development,SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,4.0,N,environment for building applications driven by,SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,5.0,N,"graphical user interfaces.  For more information,",SASHELP.FSP.OK.SLIST
2552.0,IN_AF_REQUIRED,6.0,N,please contact your SAS site representative.,SASHELP.FSP.OK.SLIST
2553.0,IN_INSIGHT_REQUIRED,1.0,N,"This application requires SAS/INSIGHT software, which",SASHELP.FSP.OK.SLIST
2553.0,IN_INSIGHT_REQUIRED,2.0,N,is not licensed on your machine.  SAS/INSIGHT software,SASHELP.FSP.OK.SLIST
2553.0,IN_INSIGHT_REQUIRED,3.0,N,is a dynamic tool for data exploration and analysis.,SASHELP.FSP.OK.SLIST
2553.0,IN_INSIGHT_REQUIRED,4.0,N,"For more information, please contact your SAS site",SASHELP.FSP.OK.SLIST
2553.0,IN_INSIGHT_REQUIRED,5.0,N,representative.,SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,1.0,N,"This application requires SAS/LAB software, which is",SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,2.0,N,not licensed on your machine.  SAS/LAB software,SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,3.0,N,provides guided (prompt-driven) data analysis for,SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,4.0,N,meeting the day-to-day analytical and data presentation,SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,5.0,N,needs of engineers and research scientists.  For more,SASHELP.FSP.OK.SLIST
2554.0,IN_LAB_REQUIRED,6.0,N,"information, please contact your SAS site representative.",SASHELP.FSP.OK.SLIST
2555.0,IN_STAT_REQUIRED,1.0,N,"This application requires SAS/STAT software, which is",SASHELP.FSP.OK.SLIST
2555.0,IN_STAT_REQUIRED,2.0,N,not licensed on your machine.  SAS/STAT software is a,SASHELP.FSP.OK.SLIST
2555.0,IN_STAT_REQUIRED,3.0,N,comprehensive statistical analysis tool.  For more,SASHELP.FSP.OK.SLIST
2555.0,IN_STAT_REQUIRED,4.0,N,"information, please contact your SAS site representative.",SASHELP.FSP.OK.SLIST
2556.0,IN_QC_REQUIRED,1.0,N,"This application requires SAS/QC software, which is",SASHELP.FSP.OK.SLIST
2556.0,IN_QC_REQUIRED,2.0,N,not licensed on your machine.  SAS/QC software is a,SASHELP.FSP.OK.SLIST
2556.0,IN_QC_REQUIRED,3.0,N,set of tools for statistical quality improvement.,SASHELP.FSP.OK.SLIST
2556.0,IN_QC_REQUIRED,4.0,N,"For more information, please contact your SAS site",SASHELP.FSP.OK.SLIST
2556.0,IN_QC_REQUIRED,5.0,N,representative.,SASHELP.FSP.OK.SLIST
2557.0,IN_SV_REQUIRED,1.0,N,"This application requires SAS/SPECTRAVIEW software,",SASHELP.FSP.OK.SLIST
2557.0,IN_SV_REQUIRED,2.0,N,which is not licensed on your machine.  SAS/SPECTRAVIEW,SASHELP.FSP.OK.SLIST
2557.0,IN_SV_REQUIRED,3.0,N,software is a tool for multidimensional data,SASHELP.FSP.OK.SLIST
2557.0,IN_SV_REQUIRED,4.0,N,"visualization and modeling.  For more information,",SASHELP.FSP.OK.SLIST
2557.0,IN_SV_REQUIRED,5.0,N,please contact your SAS site representative.,SASHELP.FSP.OK.SLIST
2558.0,IN_OR_REQUIRED,1.0,N,"This application requires SAS/OR software, which is",SASHELP.FSP.OK.SLIST
2558.0,IN_OR_REQUIRED,2.0,N,not licensed on your machine.  SAS/OR software is a,SASHELP.FSP.OK.SLIST
2558.0,IN_OR_REQUIRED,3.0,N,complete set of powerful management science tools.,SASHELP.FSP.OK.SLIST
2558.0,IN_OR_REQUIRED,4.0,N,"For more information, please contact your SAS site",SASHELP.FSP.OK.SLIST
2558.0,IN_OR_REQUIRED,5.0,N,representative.,SASHELP.FSP.OK.SLIST
2559.0,IN_ASTSTAT_REQUIRED,1.0,N,This application requires SAS/ASSIST software and,SASHELP.FSP.OK.SLIST
2559.0,IN_ASTSTAT_REQUIRED,2.0,N,"SAS/STAT software, one or both of which are not",SASHELP.FSP.OK.SLIST
2559.0,IN_ASTSTAT_REQUIRED,3.0,N,"licensed on your machine.  For more information,",SASHELP.FSP.OK.SLIST
2559.0,IN_ASTSTAT_REQUIRED,4.0,N,please contact your SAS site representative.,SASHELP.FSP.OK.SLIST
2560.0,IN_ASTETS_REQUIRED,1.0,N,This application requires SAS/ASSIST software and,SASHELP.FSP.OK.SLIST
2560.0,IN_ASTETS_REQUIRED,2.0,N,"SAS/ETS software, one or both of which are not",SASHELP.FSP.OK.SLIST
2560.0,IN_ASTETS_REQUIRED,3.0,N,"licensed on your machine.  For more information,",SASHELP.FSP.OK.SLIST
2560.0,IN_ASTETS_REQUIRED,4.0,N,please contact your SAS site representative.,SASHELP.FSP.OK.SLIST
2562.0,CL_DESKTOP_TAB_LABELS,1.0,O,"General, Appearance, Drag and Drop, Notes, Dimensions",SASHELP.FSP.OK.SLIST
2564.0,DI_DROP_UNKNOWN,1.0,E,"Sorry, I don't understand how to do that drop",SASHELP.FSP.OK.SLIST
2564.0,DI_DROP_UNKNOWN,2.0,E,operation.,SASHELP.FSP.OK.SLIST
2567.0,IO_DTYPE_NOT_FOUND,1.0,E,The object type %1$ was not found in your,SASHELP.FSP.OK.SLIST
2567.0,IO_DTYPE_NOT_FOUND,2.0,E,SAS desktop registration data sets.  Please,SASHELP.FSP.OK.SLIST
2567.0,IO_DTYPE_NOT_FOUND,3.0,E,select View -> Options from the desktop menu,SASHELP.FSP.OK.SLIST
2567.0,IO_DTYPE_NOT_FOUND,4.0,E,to view your current list of registered object,SASHELP.FSP.OK.SLIST
2567.0,IO_DTYPE_NOT_FOUND,5.0,E,types and actions.,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,1.0,E,The action %1$ was not found as a valid,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,2.0,E,action for object type %2$ in your SAS,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,3.0,E,desktop registration data sets.  Please,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,4.0,E,select View -> Options from the desktop,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,5.0,E,menu to view your current list of registered,SASHELP.FSP.OK.SLIST
2568.0,IO_ACTION_NOT_FOUND,6.0,E,object types and actions.,SASHELP.FSP.OK.SLIST
2569.0,CL_DESKTOP_LISTBOX_HEADERS,1.0,O,"Library, Catalog, Entry, Folder, Application",SASHELP.FSP.OK.SLIST
2572.0,IN_SAS_FILESPACE,1.0,O,SAS Filespace,SASHELP.FSP.OK.SLIST
2573.0,IN_CANNOT_PRINT,1.0,N,%lCannot print from this view of the data.,SASHELP.FSP.OK.SLIST
2576.0,IN_TABLE_PRINTED,1.0,N,%lTable has been printed.,SASHELP.FSP.OK.SLIST
2578.0,IN_MISSING_FNAME,1.0,E,FILENAME= or SERVER= is required to properly,SASHELP.FSP.OK.SLIST
2578.0,IN_MISSING_FNAME,2.0,E,automate SAS.  Neither parameter was found.,SASHELP.FSP.OK.SLIST
2578.0,IN_MISSING_FNAME,3.0,E,Please check the input parameters and retry.,SASHELP.FSP.OK.SLIST
2583.0,IO_CANNOT_OPEN_EXCLUSIVE_EDIT,1.0,N,%lUnable to open this table for exclusive editing.,SASHELP.FSP.YN.SLIST
2583.0,IO_CANNOT_OPEN_EXCLUSIVE_EDIT,2.0,N,Do you want to open for shared editing instead?,SASHELP.FSP.YN.SLIST
2584.0,IO_NO_EDIT,1.0,N,%lUnable to open %1$ for editing.,SASHELP.FSP.OK.SLIST
2588.0,IN_INVALID_FOLDER,1.0,W,"WARNING: Insufficient information was supplied with the FOLDER= parameter,",SASHELP.FSP.OK.SLIST
2588.0,IN_INVALID_FOLDER,2.0,W,which requires the four-level name of a FOLDER catalog entry.,SASHELP.FSP.OK.SLIST
2588.0,IN_INVALID_FOLDER,3.0,W,The default desktop folder has been displayed.,SASHELP.FSP.OK.SLIST
2590.0,IN_IMPORT_TO_LIBREF,1.0,Q,SAS is about to import a file in transport format.,SASHELP.FSP.YN.SLIST
2590.0,IN_IMPORT_TO_LIBREF,2.0,Q,The destination of this file's contents is the,SASHELP.FSP.YN.SLIST
2590.0,IN_IMPORT_TO_LIBREF,3.0,Q,library %1$.  The import process could overwrite,SASHELP.FSP.YN.SLIST
2590.0,IN_IMPORT_TO_LIBREF,4.0,Q,exiting members in the library %1$. Do you want to,SASHELP.FSP.YN.SLIST
2590.0,IN_IMPORT_TO_LIBREF,5.0,Q,continue?,SASHELP.FSP.YN.SLIST
2591.0,IN_RUN_PROGRAM,1.0,W,SAS Automation is about to run a program.,SASHELP.FSP.YN.SLIST
2591.0,IN_RUN_PROGRAM,2.0,W,Some downloaded programs could be harmful to your,SASHELP.FSP.YN.SLIST
2591.0,IN_RUN_PROGRAM,3.0,W,computer.  It is important to make sure that,SASHELP.FSP.YN.SLIST
2591.0,IN_RUN_PROGRAM,4.0,W,this program is from a trustworthy source.,SASHELP.FSP.YN.SLIST
2591.0,IN_RUN_PROGRAM,5.0,W,Would you like to run the program?,SASHELP.FSP.YN.SLIST
2592.0,DI_SELECT_APPL,1.0,E,Application selection is required.,SASHELP.FSP.OK.SLIST
2593.0,DI_SELECT_CATALOG,1.0,E,Catalog selection is required.,SASHELP.FSP.OK.SLIST
2594.0,DI_CATNAME_REQUIRED,1.0,E,A valid catalog name is required.,SASHELP.FSP.OK.SLIST
2595.0,DI_SASNAME_REQUIRED,1.0,E,A valid SAS name is required.,SASHELP.FSP.OK.SLIST
2596.0,DI_DND_REQUIRED,1.0,E,A valid drag and drop item is required.,SASHELP.FSP.OK.SLIST
2597.0,DI_ENTRY_REQUIRED,1.0,E,Catalog entry selection is required.,SASHELP.FSP.OK.SLIST
2598.0,DI_ENTNAME_REQUIRED,1.0,E,A valid catalog entry name is required.,SASHELP.FSP.OK.SLIST
2599.0,DI_FILEREF_REQUIRED,1.0,E,A valid fileref is required.,SASHELP.FSP.OK.SLIST
2600.0,DI_UNIQUE_FILEREF,1.0,E,A unique fileref is required.,SASHELP.FSP.OK.SLIST
2601.0,DI_FILEPATH_REQUIRED,1.0,E,A file path is required.,SASHELP.FSP.OK.SLIST
2602.0,DI_VALID_FILEPATH,1.0,E,A valid file path is required.,SASHELP.FSP.OK.SLIST
2603.0,DI_PATH_TOO_LONG,1.0,E,The resulting path is longer than 200 characters,SASHELP.FSP.OK.SLIST
2603.0,DI_PATH_TOO_LONG,2.0,E,and cannot be built.,SASHELP.FSP.OK.SLIST
2604.0,DI_BAD_FOLDER_LOCATION,1.0,E,Choose another library and catalog.  You do not,SASHELP.FSP.OK.SLIST
2604.0,DI_BAD_FOLDER_LOCATION,2.0,E,have update access to your current selections.,SASHELP.FSP.OK.SLIST
2605.0,DI_VALID_FILENAME,1.0,E,A valid filename is required.,SASHELP.FSP.OK.SLIST
2606.0,DI_LIBRARY_REQUIRED,1.0,E,Library selection is required.,SASHELP.FSP.OK.SLIST
2607.0,DI_MDDB_REQUIRED,1.0,E,MDDB selection is required.,SASHELP.FSP.OK.SLIST
2608.0,DI_LIB_TABLE_REQUIRED,1.0,E,Selecting a library and a table or view is,SASHELP.FSP.OK.SLIST
2608.0,DI_LIB_TABLE_REQUIRED,2.0,E,required.,SASHELP.FSP.OK.SLIST
2609.0,DI_VALID_TABLENAME,1.0,E,A valid table name is required.,SASHELP.FSP.OK.SLIST
2610.0,IO_MAJOR_VERSION,1.0,W,WARNING: Previous major version of data set in,SASHELP.FSP.OK.SLIST
2610.0,IO_MAJOR_VERSION,2.0,W,sasuser:,SASHELP.FSP.OK.SLIST
2611.0,DI_NOT_DIRECTORY,1.0,E,The path does not point to a directory.,SASHELP.FSP.OK.SLIST
2612.0,DI_NOT_FILE,1.0,E,The path does not point to a file.,SASHELP.FSP.OK.SLIST
2613.0,IO_MINOR_VERSION,1.0,W,WARNING: Previous minor version of data set in,SASHELP.FSP.OK.SLIST
2613.0,IO_MINOR_VERSION,2.0,W,sasuser:,SASHELP.FSP.OK.SLIST
2614.0,IO_USE_SASHELP_DS,1.0,W,Will use sashelp version.,SASHELP.FSP.OK.SLIST
2615.0,IO_DELETE_FOR_NEW,1.0,W,"To get new changes, please delete your sasuser",SASHELP.FSP.OK.SLIST
2615.0,IO_DELETE_FOR_NEW,2.0,W,data set.,SASHELP.FSP.OK.SLIST
2616.0,IO_VS,1.0,W,vs.,SASHELP.FSP.OK.SLIST
2617.0,IO_WILL_CREATE,1.0,W,%1$ does not exist. Will create data sets.,SASHELP.FSP.OK.SLIST
2627.0,IN_LIBRARY_INUSE,1.0,E,SAS Automation was unable to assign the libref,SASHELP.FSP.OK.SLIST
2627.0,IN_LIBRARY_INUSE,2.0,E,%1$ to the specified server library because the,SASHELP.FSP.OK.SLIST
2627.0,IN_LIBRARY_INUSE,3.0,E,libref is already in use for a different library.,SASHELP.FSP.OK.SLIST
2627.0,IN_LIBRARY_INUSE,4.0,E,Please release the library %1$ or use a,SASHELP.FSP.OK.SLIST
2627.0,IN_LIBRARY_INUSE,5.0,E,different libref.,SASHELP.FSP.OK.SLIST
2684.0,IO_CANNOT_WRITE_TO_FOLDER,1.0,N,Note: Changes made to this folder will not be saved.,SASHELP.FSP.OK.SLIST
2742.0,IO_NO_VARIABLES,1.0,E,%l%1$ contains no variables and cannot be opened.,SASHELP.FSP.OK.SLIST
2743.0,IO_NO_OBSERVATIONS,1.0,N,%l%1$ is empty and will be opened with 0 rows of data.,SASHELP.FSP.OK.SLIST
2796.0,IN_DATA_EXIST,1.0,E,Data set %1$ already exists,SASHELP.FSP.OK.SLIST
3982.0,IN_REP_AND_TEMPLATE_REQUIRED,1.0,N,Repository name and template name are required.,SASHELP.FSP.OK.SLIST
3983.0,IN_REP_NAME_REQUIRED,1.0,N,Repository name is required.,SASHELP.FSP.OK.SLIST
3986.0,DI_UNABLE_STORE_WHERE,1.0,W,Unable to register where clause with template. Where clause dropped.,SASHELP.FSP.OK.SLIST
4077.0,IN_REGISTRY_GET_ERROR,1.0,W,Could not read items from Registry. See Log for,SASHELP.FSP.OK.SLIST
4077.0,IN_REGISTRY_GET_ERROR,2.0,W,any messages.,SASHELP.FSP.OK.SLIST
4078.0,IN_REGISTRY_SET_ERROR,1.0,W,Cannot set items into Registry. See Log for,SASHELP.FSP.OK.SLIST
4078.0,IN_REGISTRY_SET_ERROR,2.0,W,any messages.,SASHELP.FSP.OK.SLIST
4229.0,IN_REGISTRY_BAD_LIST_ID,1.0,E,%l Invalid item list or object id for Registry Class.,SASHELP.FSP.OK.SLIST
4234.0,IN_REGISTRY_INVALID_KEY,1.0,E,%lCould not open the specified Registry key.,SASHELP.FSP.OK.SLIST
4236.0,IN_REGISTRY_INVALID_QUERY,1.0,E,%lCould not query the specified values from the,SASHELP.FSP.OK.SLIST
4236.0,IN_REGISTRY_INVALID_QUERY,2.0,E,registry.,SASHELP.FSP.OK.SLIST
4238.0,IN_REGISTRY_FAIL_TO_LIST,1.0,E,%lCould not list the(se) value(s) from the Registry.,SASHELP.FSP.OK.SLIST
4239.0,IN_REGISTRY_CHAR_KEY_FAILED,1.0,E,%lCould not set character value into this key,SASHELP.FSP.OK.SLIST
4242.0,IN_REGISTRY_NUM_KEY_FAILED,1.0,E,%lCould not set this numeric value into Registry,SASHELP.FSP.OK.SLIST
4242.0,IN_REGISTRY_NUM_KEY_FAILED,2.0,E,key.,SASHELP.FSP.OK.SLIST
4274.0,IN_WRONG_ENTRY_TYPE,1.0,E,Catalog entry type must be %1$.,SASHELP.FSP.OK.SLIST
4329.0,IO_CONVERT_V7_ATTRDICT,1.0,N,Attribute dictionary is in version 6 format.,SASHELP.FSP.OC.SLIST
4329.0,IO_CONVERT_V7_ATTRDICT,2.0,N,It must be converted to version 7 format to open.,SASHELP.FSP.OC.SLIST
4329.0,IO_CONVERT_V7_ATTRDICT,3.0,N,Press OK to convert now.,SASHELP.FSP.OC.SLIST
4514.0,IO_HALT,1.0,E,Unable to perform function. Program halted due to,SASHELP.FSP.OK.SLIST
4514.0,IO_HALT,2.0,E,an internal error.,SASHELP.FSP.OK.SLIST
4627.0,IN_RECORD_LENGTH,1.0,N,Logical record length set to %1$.,SASHELP.FSP.OK.SLIST
4628.0,IN_DEFAULT,1.0,N,default,SASHELP.FSP.OK.SLIST
4923.0,IO_INVALID_CATALOG_OR_ENTRY_TYPE,1.0,E,"%l""%1$"" is invalid. A three-level catalog name or four-level name of type ""%2$"" is required.",SASHELP.FSP.OK.SLIST
5216.0,IO_INVALID_FORMAT_MATCH,1.0,E,"%lThere is a mismatch between the type of this format ""%1$""",SASHELP.FSP.OK.SLIST
5216.0,IO_INVALID_FORMAT_MATCH,2.0,E,"and the expected type of ""%2$"". Please enter a different",SASHELP.FSP.OK.SLIST
5216.0,IO_INVALID_FORMAT_MATCH,3.0,E,format of the correct type.,SASHELP.FSP.OK.SLIST
5217.0,IO_INVALID_FORMAT_DECIMAL,1.0,W,%lThe width plus decimal value is greater than the,SASHELP.FSP.OK.SLIST
5217.0,IO_INVALID_FORMAT_DECIMAL,2.0,W,maximum for this format. The decimal value has been,SASHELP.FSP.OK.SLIST
5217.0,IO_INVALID_FORMAT_DECIMAL,3.0,W,reduced.,SASHELP.FSP.OK.SLIST
6043.0,CL_DT_POPUP_LABELS,1.0,O,Properties,SASHELP.FSP.OK.SLIST
6086.0,IO_INVALID_DATA,1.0,E,Invalid data set name.,SASHELP.FSP.OK.SLIST
6883.0,IN_LINE_ZERO_ITEM_GENERATED,1.0,N,"%$ is a generated item,",SASHELP.FSP.OK.SLIST
6883.0,IN_LINE_ZERO_ITEM_GENERATED,2.0,N,signified by a line number of 0.,SASHELP.FSP.OK.SLIST
6883.0,IN_LINE_ZERO_ITEM_GENERATED,3.0,N,%$ does not appear in the SCL source.,SASHELP.FSP.OK.SLIST
6942.0,IN_SASCOLOR_SYSTEXT,1.0,O,"Background,Secondary Background,Foreground",SASHELP.FSP.OK.SLIST
6948.0,DI_SELECT_WORD,1.0,N,%lPlease select a word to remember.,SASHELP.FSP.OK.SLIST
6949.0,DI_CREATE_DICTIONARY_FAILED,1.0,E,%lUnable to create the auxiliary dictionary %1$.,SASHELP.FSP.OK.SLIST
6950.0,DI_CANNOT_UPDATE_DICTIONARY,1.0,E,"%l %1$ is a read only dictionary, updating is not allowed.",SASHELP.FSP.OK.SLIST
6951.0,DI_SELECT_SUGGESTION_WORD,1.0,N,%lPlease select a word for suggestions.,SASHELP.FSP.OK.SLIST
6952.0,DI_DEBUG_ZUSER4,1.0,E,%lReturn code from zuser4 is %1$.,SASHELP.FSP.OK.SLIST
6953.0,IN_NO_SUGGESTIONS,1.0,N,%lNo suggestions for %1$.,SASHELP.FSP.OK.SLIST
6954.0,DI_SUGGEST_REPLACEMENT,1.0,N,%lPlease select a suggestion for replacement.,SASHELP.FSP.OK.SLIST
6955.0,DI_NO_OCCURANCES_FOUND,1.0,E,%lNo occurances of %1$ found.,SASHELP.FSP.OK.SLIST
6956.0,IN_OCCURANCES_CHANGED,1.0,N,%l%1$ occurance(s) of %2$ changed.,SASHELP.FSP.OK.SLIST
6957.0,DI_CANNOT_REPLACE,1.0,E,"%lLine has been changed or deleted, unable to replace %1$.",SASHELP.FSP.OK.SLIST
6958.0,IN_WORD_REPLACED,1.0,N,%l%1$ replaced.,SASHELP.FSP.OK.SLIST
6959.0,DI_SUGGESTION_WINDOW_FAILED,1.0,E,%lUnable to bring up suggestion window.,SASHELP.FSP.OK.SLIST
6960.0,DI_NO_ACTION_TAKEN,1.0,N,%lNo action taken for %1$.,SASHELP.FSP.OK.SLIST
6977.0,IO_ADJLST_VARSPER_NOT_AVAIL,1.0,E,Internal error: adjlist or varsper not available.,SASHELP.FSP.OK.SLIST
6979.0,IO_RESMGR_ACTIVATED,1.0,W,Resource manager must be activated. Entry point is EFI_GUI.SCL. Call Aborted!,SASHELP.FSP.OK.SLIST
6980.0,IN_VERIFY_REPOSMGR_PATH,1.0,W,Templating may not work. Please verify your repository manager path is valid. Enter the command 'reposmgr' and then select Setup Repository Mgr.,SASHELP.FSP.OK.SLIST
6981.0,DI_PARAMETER_ERRORS,1.0,E,Errors have been detected in command line parameters.,SASHELP.FSP.OK.SLIST
6984.0,DI_NO_DATA_FIRST5OBS,1.0,W,"Unable to sample external file, no data in first 5 records.",SASHELP.FSP.OK.SLIST
6985.0,IN_ERRORS_SEE_LOG,1.0,E,Errors detected in submitted DATA step. Examine,SASHELP.FSP.OK.SLIST
6985.0,IN_ERRORS_SEE_LOG,2.0,E,log.,SASHELP.FSP.OK.SLIST
6986.0,IO_DATASET_NO_OBS,1.0,W,Dataset engine does not return the number of obs created.,SASHELP.FSP.OK.SLIST
6987.0,IO_EXTFILE_SASFILE_REQUIRED,1.0,E,Filename and SAS file are required for export.,SASHELP.FSP.OK.SLIST
6988.0,IO_IMPORT_EXPORT_REQUIRED,1.0,W,Import or Export selection is required.,SASHELP.FSP.OK.SLIST
6989.0,IO_IMPORT_TYPE,1.0,N,Import type set to: %$,SASHELP.FSP.OK.SLIST
6990.0,IO_ROWS_CREATED_IN_FROM,1.0,N,%1$ rows created in %2$ from %3$.,SASHELP.FSP.OK.SLIST
6991.0,IN_FILEREF_FLAG,1.0,N,Fileref flag set to: %#.,SASHELP.FSP.OK.SLIST
6992.0,IO_VARSPER_NOTSET,1.0,E,"Internal error, varsper is unset.",SASHELP.FSP.OK.SLIST
6993.0,DI_HEADER_MUST_BE_NUMERIC,1.0,E,HEADERS value must be numeric.,SASHELP.FSP.OK.SLIST
6994.0,DI_INVALID_REPOS_NAME,1.0,E,Invalid Repository name.,SASHELP.FSP.OK.SLIST
6995.0,DI_INVALID_TEMPLATE_NAME,1.0,E,Invalid template name.,SASHELP.FSP.OK.SLIST
6996.0,DI_REPOS_NEEDS_TEMPLATE_NAM,1.0,E,Repository requires a template name.,SASHELP.FSP.OK.SLIST
6997.0,DI_TEMPLATE_NEEDS_REPOS_NAME,1.0,E,Template requires a repository name.,SASHELP.FSP.OK.SLIST
6998.0,DI_UNKNOWN_ASSERT_VALUE,1.0,E,"NEVER SHOULD HAPPEN, unknown assert value: %$.",SASHELP.FSP.OK.SLIST
6999.0,IO_LRECL_DEFAULT_VALUE,1.0,N,Logical record length set to default.,SASHELP.FSP.OK.SLIST
7000.0,DI_NO_REPOSITORIES_FOUND,1.0,W,No repositories found.,SASHELP.FSP.OK.SLIST
