Name,Name2,City,City2,MapIDNameAbrv,ZIP,ZCTA,First,Last
Prynnwood,PRYNNWOOD,Cary,CARY,NC,27607.0,27607.0,90940.0,90941.0
Public,PUBLIC,Apex,APEX,NC,27539.0,27539.0,90942.0,90943.0
Pueblo,PUEBLO,Garner,GARNER,NC,27529.0,27529.0,90944.0,90947.0
Pueblo Ridge,PUEBLORIDGE,Cary,CARY,NC,27519.0,27519.0,90948.0,90955.0
Puffin,PUFFIN,Raleigh,RALEIGH,NC,27616.0,27616.0,90956.0,90957.0
Pullen,PULLEN,Raleigh,RALEIGH,NC,27605.0,27605.0,90958.0,90967.0
Pullen,PULLEN,Raleigh,RALEIGH,NC,27606.0,27606.0,90968.0,90971.0
Pullen,PULLEN,Raleigh,RALEIGH,NC,27607.0,27607.0,90972.0,90989.0
Pulley,PULLEY,Rolesville,ROLESVILLE,NC,27571.0,27571.0,90990.0,90993.0
Pulley Gordon,PULLEYGORDON,Zebulon,ZEBULON,NC,27597.0,27597.0,90994.0,91005.0
Pulley Town,PULLEYTOWN,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91006.0,91036.0
Pulley Town,PULLEYTOWN,Zebulon,ZEBULON,NC,27597.0,27597.0,91037.0,91045.0
Pullman,PULLMAN,Raleigh,RALEIGH,NC,27616.0,27616.0,91046.0,91047.0
Pumpkin,PUMPKIN,Raleigh,RALEIGH,NC,27614.0,27614.0,91048.0,91053.0
Pumpkin Ridge,PUMPKINRIDGE,Raleigh,RALEIGH,NC,27604.0,27604.0,91054.0,91057.0
Pumpkin Seed,PUMPKINSEED,Wendell,WENDELL,NC,27591.0,27591.0,91058.0,91059.0
Punjab,PUNJAB,Raleigh,RALEIGH,NC,27604.0,27604.0,91060.0,91061.0
Purchase,PURCHASE,Raleigh,RALEIGH,NC,27617.0,27617.0,91062.0,91067.0
Purdue,PURDUE,Raleigh,RALEIGH,NC,27609.0,27609.0,91068.0,91083.0
Purfoy,PURFOY,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91084.0,91155.0
Purisima,PURISIMA,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91156.0,91157.0
Purland,PURLAND,Raleigh,RALEIGH,NC,27603.0,27603.0,91158.0,91159.0
Purnell,PURNELL,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91160.0,91283.0
Purnell Ridge,PURNELLRIDGE,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91284.0,91285.0
Purple Garnet,PURPLEGARNET,Raleigh,RALEIGH,NC,27610.0,27610.0,91286.0,91291.0
Purple Glory,PURPLEGLORY,Apex,APEX,NC,27502.0,27502.0,91292.0,91295.0
Purplehorse,PURPLEHORSE,Raleigh,RALEIGH,NC,27606.0,27606.0,91296.0,91297.0
Purple Leaf,PURPLELEAF,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91298.0,91299.0
Purple Martin,PURPLEMARTIN,Raleigh,RALEIGH,NC,27606.0,27606.0,91300.0,91301.0
Purple Sage,PURPLESAGE,Cary,CARY,NC,27513.0,27513.0,91302.0,91303.0
Purser,PURSER,Garner,GARNER,NC,,27603.0,91304.0,91315.0
Purser,PURSER,Garner,GARNER,NC,27603.0,27603.0,91316.0,91317.0
Pursuit,PURSUIT,Raleigh,RALEIGH,NC,27616.0,27616.0,91318.0,91321.0
Purvis,PURVIS,Garner,GARNER,NC,27529.0,27529.0,91322.0,91323.0
Puryear,PURYEAR,Knightdale,KNIGHTDALE,NC,27545.0,27591.0,91324.0,91328.0
Puryear,PURYEAR,Wendell,WENDELL,NC,27591.0,27591.0,91329.0,91329.0
Putters,PUTTERS,Raleigh,RALEIGH,NC,27614.0,27614.0,91330.0,91333.0
Pylon,PYLON,Raleigh,RALEIGH,NC,27606.0,27606.0,91334.0,91339.0
Pyracantha,PYRACANTHA,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,91340.0,91359.0
Pythagoras,PYTHAGORAS,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91360.0,91361.0
Pyxis,PYXIS,Raleigh,RALEIGH,NC,27614.0,27614.0,91362.0,91363.0
Quade,QUADE,Cary,CARY,NC,27513.0,27513.0,91364.0,91365.0
Quadrilla,QUADRILLA,Raleigh,RALEIGH,NC,27610.0,27610.0,91366.0,91367.0
Quail,QUAIL,Apex,APEX,NC,27502.0,27502.0,91368.0,91369.0
Quail,QUAIL,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91370.0,91375.0
Quail,QUAIL,Raleigh,RALEIGH,NC,27603.0,27603.0,91376.0,91377.0
Quail,QUAIL,Raleigh,RALEIGH,NC,27604.0,27604.0,91378.0,91383.0
Quail Bluff,QUAILBLUFF,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91384.0,91385.0
Quail Covey,QUAILCOVEY,Wendell,WENDELL,NC,27591.0,27591.0,91386.0,91393.0
Quail Creek,QUAILCREEK,Willow Spring,WILLOWSPRING,NC,27592.0,27592.0,91394.0,91395.0
Quail Creek,QUAILCREEK,Raleigh,RALEIGH,NC,27609.0,27609.0,91396.0,91397.0
Quail Crest,QUAILCREST,Wendell,WENDELL,NC,27591.0,27591.0,91398.0,91399.0
Quail Crossing,QUAILCROSSING,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91400.0,91401.0
Quail Fields,QUAILFIELDS,Morrisville,MORRISVILLE,NC,27560.0,27560.0,91402.0,91403.0
Quail Forest,QUAILFOREST,Raleigh,RALEIGH,NC,27609.0,27609.0,91404.0,91415.0
Quail Grove,QUAILGROVE,Willow Spring,WILLOWSPRING,NC,27592.0,27592.0,91416.0,91421.0
Quail High,QUAILHIGH,Morrisville,MORRISVILLE,NC,27560.0,27560.0,91422.0,91433.0
Quail Hill,QUAILHILL,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91434.0,91439.0
Quail Hollow,QUAILHOLLOW,Raleigh,RALEIGH,NC,27609.0,27609.0,91440.0,91471.0
Quail Landing,QUAILLANDING,Raleigh,RALEIGH,NC,27606.0,27606.0,91472.0,91473.0
Quail Marsh,QUAILMARSH,Willow Spring,WILLOWSPRING,NC,27592.0,27592.0,91474.0,91479.0
Quail Meadow,QUAILMEADOW,Raleigh,RALEIGH,NC,27609.0,27609.0,91480.0,91487.0
Quail Oaks,QUAILOAKS,Raleigh,RALEIGH,NC,27603.0,27603.0,91488.0,91489.0
Quail Point,QUAILPOINT,Raleigh,RALEIGH,NC,27603.0,27603.0,91490.0,91491.0
Quail Ridge,QUAILRIDGE,Raleigh,RALEIGH,NC,27609.0,27609.0,91492.0,91523.0
Quail Run,QUAILRUN,Wendell,WENDELL,NC,27591.0,27591.0,91524.0,91525.0
Quails Call,QUAILSCALL,Garner,GARNER,NC,27529.0,27529.0,91526.0,91527.0
Quail Side,QUAILSIDE,Raleigh,RALEIGH,NC,27603.0,27603.0,91528.0,91531.0
Quail View,QUAILVIEW,Raleigh,RALEIGH,NC,27604.0,27604.0,91532.0,91535.0
Quailwood,QUAILWOOD,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91536.0,91545.0
Quaker,QUAKER,Raleigh,RALEIGH,NC,27603.0,27603.0,91546.0,91549.0
Quaker Dell,QUAKERDELL,Cary,CARY,NC,27519.0,27519.0,91550.0,91551.0
Quaker Ridge,QUAKERRIDGE,Raleigh,RALEIGH,NC,27615.0,27615.0,91552.0,91553.0
Quality,QUALITY,Cary,CARY,NC,27513.0,27513.0,91554.0,91555.0
Quantum,QUANTUM,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,91556.0,91557.0
Quarry,QUARRY,Rolesville,ROLESVILLE,NC,,27587.0,91558.0,91558.0
Quarry,QUARRY,Rolesville,ROLESVILLE,NC,27571.0,27571.0,91559.0,91561.0
Quarry,QUARRY,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91562.0,91577.0
Quarry,QUARRY,Zebulon,ZEBULON,NC,27597.0,27597.0,91584.0,91597.0
Quarry,QUARRY,Raleigh,RALEIGH,NC,27601.0,27610.0,91598.0,91605.0
Quarryman,QUARRYMAN,Raleigh,RALEIGH,NC,27610.0,27610.0,91606.0,91613.0
Quarry Ridge,QUARRYRIDGE,Raleigh,RALEIGH,NC,27610.0,27610.0,91614.0,91623.0
Quarryrock,QUARRYROCK,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,91624.0,91631.0
Quarry Springs,QUARRYSPRINGS,Raleigh,RALEIGH,NC,27610.0,27610.0,91632.0,91633.0
Quarrystone,QUARRYSTONE,Cary,CARY,NC,27519.0,27519.0,91634.0,91635.0
Quarter,QUARTER,Cary,CARY,NC,27518.0,27518.0,91636.0,91637.0
Quarter,QUARTER,Raleigh,RALEIGH,NC,27615.0,27615.0,91638.0,91639.0
Quarterhorse,QUARTERHORSE,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,91640.0,91643.0
Quartermaine,QUARTERMAINE,Cary,CARY,NC,27513.0,27513.0,91644.0,91645.0
Quarton,QUARTON,Raleigh,RALEIGH,NC,27616.0,27616.0,91646.0,91647.0
Quartz,QUARTZ,Raleigh,RALEIGH,NC,27610.0,27610.0,91648.0,91651.0
Quartz Crystal,QUARTZCRYSTAL,Cary,CARY,NC,27519.0,27519.0,91652.0,91653.0
Quatrefoil,QUATREFOIL,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91654.0,91659.0
Quatzet,QUATZET,Garner,GARNER,NC,27529.0,27529.0,91660.0,91661.0
Queen,QUEEN,Garner,GARNER,NC,27529.0,27529.0,91662.0,91663.0
Queen Annes,QUEENANNES,Raleigh,RALEIGH,NC,27613.0,27613.0,91664.0,91667.0
Queen Charlotte,QUEENCHARLOTTE,Raleigh,RALEIGH,NC,27610.0,27610.0,91668.0,91675.0
Queen City,QUEENCITY,Apex,APEX,NC,27523.0,27523.0,91676.0,91681.0
Queen Elizabeth,QUEENELIZABETH,Cary,CARY,NC,27513.0,27513.0,91682.0,91685.0
Queen Guenevere,QUEENGUENEVERE,Garner,GARNER,NC,27529.0,27529.0,91686.0,91697.0
Queen Pierrette,QUEENPIERRETTE,Raleigh,RALEIGH,NC,27610.0,27610.0,91698.0,91703.0
Queens,QUEENS,Cary,CARY,NC,,27607.0,91704.0,91705.0
Queens,QUEENS,Raleigh,RALEIGH,NC,27612.0,27612.0,91706.0,91707.0
Queensbridge,QUEENSBRIDGE,Raleigh,RALEIGH,NC,27613.0,27613.0,91708.0,91713.0
Queensbury,QUEENSBURY,Garner,GARNER,NC,27529.0,27529.0,91714.0,91715.0
Queens Carriage,QUEENSCARRIAGE,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91716.0,91717.0
Queensferry,QUEENSFERRY,Cary,CARY,NC,27511.0,27511.0,91718.0,91755.0
Queens Knoll,QUEENSKNOLL,Cary,CARY,NC,27513.0,27513.0,91756.0,91757.0
Queensland,QUEENSLAND,Raleigh,RALEIGH,NC,27614.0,27614.0,91758.0,91775.0
Queenstown,QUEENSTOWN,Raleigh,RALEIGH,NC,27612.0,27612.0,91776.0,91779.0
Quercus,QUERCUS,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91780.0,91781.0
Questor,QUESTOR,Wendell,WENDELL,NC,27591.0,27591.0,91782.0,91783.0
Quest Ridge,QUESTRIDGE,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91784.0,91787.0
Quickstone,QUICKSTONE,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,91788.0,91789.0
Quid,QUID,Cary,CARY,NC,27513.0,27513.0,91790.0,91791.0
Quiet,QUIET,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91792.0,91793.0
Quiet Cove,QUIETCOVE,Raleigh,RALEIGH,NC,27612.0,27612.0,91794.0,91795.0
Quiet Glen,QUIETGLEN,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,91796.0,91797.0
Quiet Mill,QUIETMILL,Raleigh,RALEIGH,NC,27612.0,27612.0,91798.0,91801.0
Quiet Oaks,QUIETOAKS,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91802.0,91803.0
Quiet Refuge,QUIETREFUGE,Garner,GARNER,NC,27529.0,27529.0,91804.0,91813.0
Quiet Ridge,QUIETRIDGE,Raleigh,RALEIGH,NC,27614.0,27614.0,91814.0,91817.0
Quiet Time,QUIETTIME,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91818.0,91819.0
Quiet Walk,QUIETWALK,Rolesville,ROLESVILLE,NC,27571.0,27571.0,91820.0,91821.0
Quillin,QUILLIN,Raleigh,RALEIGH,NC,27616.0,27616.0,91822.0,91823.0
Quillstone,QUILLSTONE,Raleigh,RALEIGH,NC,27613.0,27613.0,91824.0,91825.0
Quinard,QUINARD,Cary,CARY,NC,27511.0,27511.0,91826.0,91827.0
Quinby,QUINBY,Raleigh,RALEIGH,NC,27613.0,27613.0,91828.0,91829.0
Quince,QUINCE,Raleigh,RALEIGH,NC,27610.0,27610.0,91830.0,91833.0
Quinley,QUINLEY,Raleigh,RALEIGH,NC,27604.0,27604.0,91834.0,91835.0
Quisisana,QUISISANA,Apex,APEX,NC,27502.0,27502.0,91836.0,91837.0
Quitman,QUITMAN,Raleigh,RALEIGH,NC,27610.0,27610.0,91838.0,91869.0
Quoin,QUOIN,Raleigh,RALEIGH,NC,27613.0,27613.0,91870.0,91873.0
R,R,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91874.0,91875.0
Rabbit Box,RABBITBOX,Raleigh,RALEIGH,NC,27610.0,27610.0,91876.0,91877.0
Rabbit Grove,RABBITGROVE,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91878.0,91879.0
Rabbit Hollow,RABBITHOLLOW,Raleigh,RALEIGH,NC,27614.0,27614.0,91880.0,91881.0
Rabbit Meadow,RABBITMEADOW,Zebulon,ZEBULON,NC,27597.0,27597.0,91882.0,91883.0
Rabbit Run,RABBITRUN,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91884.0,91885.0
Rabbit Run,RABBITRUN,Raleigh,RALEIGH,NC,27603.0,27603.0,91886.0,91889.0
Rabbit Walk,RABBITWALK,Apex,APEX,NC,27523.0,27523.0,91890.0,91891.0
Rabbitwood,RABBITWOOD,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,91892.0,91893.0
Racerunner,RACERUNNER,Zebulon,ZEBULON,NC,27597.0,27597.0,91894.0,91895.0
Race Track,RACETRACK,Raleigh,RALEIGH,NC,27603.0,27603.0,91896.0,91901.0
Raceview,RACEVIEW,Raleigh,RALEIGH,NC,27615.0,27615.0,91902.0,91903.0
Rachel,RACHEL,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,91904.0,91907.0
Racine,RACINE,Raleigh,RALEIGH,NC,27615.0,27615.0,91908.0,91915.0
Rack,RACK,Willow Spring,WILLOWSPRING,NC,27592.0,27592.0,91916.0,91917.0
Radburn,RADBURN,Raleigh,RALEIGH,NC,27615.0,27615.0,91918.0,91919.0
Radcliff,RADCLIFF,Raleigh,RALEIGH,NC,27609.0,27609.0,91920.0,91925.0
Raddington,RADDINGTON,Raleigh,RALEIGH,NC,27613.0,27613.0,91926.0,91943.0
Radford,RADFORD,Garner,GARNER,NC,27529.0,27529.0,91944.0,91945.0
Radiance,RADIANCE,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91946.0,91947.0
Radish Hill,RADISHHILL,Garner,GARNER,NC,27529.0,27529.0,91948.0,91949.0
Radner,RADNER,Raleigh,RALEIGH,NC,27613.0,27613.0,91950.0,91975.0
Ragan,RAGAN,Apex,APEX,NC,27502.0,27502.0,91976.0,91985.0
Ragsdale,RAGSDALE,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,91986.0,91987.0
Raida,RAIDA,Zebulon,ZEBULON,NC,27597.0,27597.0,91988.0,91989.0
Rail Fence,RAILFENCE,Raleigh,RALEIGH,NC,27606.0,27606.0,91990.0,91991.0
Railroad,RAILROAD,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,91992.0,91997.0
Railroad,RAILROAD,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,91998.0,92005.0
Railroad,RAILROAD,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,92006.0,92007.0
Railroad,RAILROAD,Raleigh,RALEIGH,NC,27603.0,27604.0,92008.0,92008.0
Railroad,RAILROAD,Raleigh,RALEIGH,NC,27604.0,27604.0,92009.0,92009.0
Rainbow,RAINBOW,Cary,CARY,NC,27511.0,27511.0,92010.0,92013.0
Rainbow,RAINBOW,Raleigh,RALEIGH,NC,27612.0,27612.0,92014.0,92015.0
Rainbow Hill,RAINBOWHILL,Raleigh,RALEIGH,NC,27614.0,27614.0,92016.0,92019.0
Rainbow Ridge,RAINBOWRIDGE,Raleigh,RALEIGH,NC,27603.0,27603.0,92020.0,92021.0
Rainbrook,RAINBROOK,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92022.0,92029.0
Raindipper,RAINDIPPER,Raleigh,RALEIGH,NC,27614.0,27614.0,92030.0,92031.0
Raindrop,RAINDROP,Raleigh,RALEIGH,NC,27615.0,27615.0,92032.0,92033.0
Raines,RAINES,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,92034.0,92035.0
Rainesview,RAINESVIEW,Apex,APEX,NC,27502.0,27502.0,92036.0,92043.0
Rainford,RAINFORD,Raleigh,RALEIGH,NC,27603.0,27603.0,92044.0,92055.0
Rain Forrest,RAINFORREST,Raleigh,RALEIGH,NC,27614.0,27614.0,92056.0,92057.0
Rainmist,RAINMIST,Cary,CARY,NC,27513.0,27513.0,92058.0,92061.0
Rainsong,RAINSONG,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,92062.0,92071.0
Raintree,RAINTREE,Raleigh,RALEIGH,NC,27609.0,27609.0,92072.0,92073.0
Rainwater,RAINWATER,Raleigh,RALEIGH,NC,27615.0,27615.0,92074.0,92107.0
Rainwood,RAINWOOD,Raleigh,RALEIGH,NC,27615.0,27615.0,92108.0,92115.0
Rainy Lake,RAINYLAKE,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,92116.0,92151.0
Raleigh,RALEIGH,Angier,ANGIER,NC,27501.0,27501.0,92156.0,92158.0
Raleigh,RALEIGH,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,92219.0,92243.0
Raleigh,RALEIGH,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,92244.0,92255.0
Raleigh,RALEIGH,Raleigh,RALEIGH,NC,27604.0,27604.0,92256.0,92277.0
Raleigh,RALEIGH,Raleigh,RALEIGH,NC,27610.0,27604.0,92278.0,92315.0
Raleigh Beach,RALEIGHBEACH,Raleigh,RALEIGH,NC,27604.0,27604.0,92316.0,92319.0
Raleigh Beach,RALEIGHBEACH,Raleigh,RALEIGH,NC,27610.0,27610.0,92320.0,92345.0
Raleigh Club,RALEIGHCLUB,Raleigh,RALEIGH,NC,27610.0,27610.0,92346.0,92349.0
Raleigh Pines,RALEIGHPINES,Raleigh,RALEIGH,NC,27610.0,27610.0,92350.0,92353.0
Raleigh School,RALEIGHSCHOOL,Raleigh,RALEIGH,NC,27607.0,27607.0,92354.0,92359.0
Raleigh View,RALEIGHVIEW,Raleigh,RALEIGH,NC,27610.0,27610.0,92360.0,92361.0
Ralph,RALPH,Cary,CARY,NC,27511.0,27511.0,92362.0,92385.0
Ralph,RALPH,Wake Forest,WAKEFOREST,NC,27587.0,27587.0,92386.0,92389.0
Ralph,RALPH,Raleigh,RALEIGH,NC,27610.0,27610.0,92390.0,92391.0
Ralph Stevens,RALPHSTEVENS,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,92392.0,92419.0
Rama,RAMA,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92420.0,92421.0
Rambeau,RAMBEAU,Raleigh,RALEIGH,NC,27613.0,27613.0,92422.0,92423.0
Ramble,RAMBLE,Raleigh,RALEIGH,NC,27616.0,27616.0,92424.0,92427.0
Ramblewood,RAMBLEWOOD,Apex,APEX,NC,27523.0,27523.0,92428.0,92429.0
Ramblewood,RAMBLEWOOD,Raleigh,RALEIGH,NC,27609.0,27609.0,92430.0,92437.0
Rambling Hills,RAMBLINGHILLS,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92438.0,92449.0
Rambling Oaks,RAMBLINGOAKS,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,92450.0,92451.0
Ramona,RAMONA,Raleigh,RALEIGH,NC,27606.0,27606.0,92452.0,92453.0
Ramp,RAMP,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92454.0,92457.0
Rampart,RAMPART,Raleigh,RALEIGH,NC,27609.0,27609.0,92458.0,92465.0
Rams,RAMS,Cary,CARY,NC,27519.0,27519.0,92466.0,92467.0
Ramseur,RAMSEUR,Raleigh,RALEIGH,NC,27610.0,27610.0,92468.0,92469.0
Ramsey,RAMSEY,Cary,CARY,NC,27511.0,27511.0,92470.0,92471.0
Ramsey,RAMSEY,Raleigh,RALEIGH,NC,27604.0,27604.0,92472.0,92475.0
Ramsey Creek,RAMSEYCREEK,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,92476.0,92477.0
Ramsey Grant,RAMSEYGRANT,Cary,CARY,NC,27519.0,27519.0,92478.0,92479.0
Ramsey Hill,RAMSEYHILL,Cary,CARY,NC,27519.0,27519.0,92480.0,92481.0
Ramsgate,RAMSGATE,Raleigh,RALEIGH,NC,27603.0,27603.0,92482.0,92485.0
Ramshorn,RAMSHORN,Holly Springs,HOLLYSPRINGS,NC,27540.0,27540.0,92486.0,92489.0
Ramson,RAMSON,Raleigh,RALEIGH,NC,27603.0,27603.0,92490.0,92491.0
Ranada,RANADA,Raleigh,RALEIGH,NC,27616.0,27616.0,92492.0,92493.0
Ranburne,RANBURNE,Raleigh,RALEIGH,NC,27610.0,27610.0,92494.0,92495.0
Ranchero,RANCHERO,Cary,CARY,NC,27513.0,27513.0,92496.0,92497.0
Ranchester,RANCHESTER,Knightdale,KNIGHTDALE,NC,,27610.0,92498.0,92499.0
Ranchester,RANCHESTER,Knightdale,KNIGHTDALE,NC,27545.0,27610.0,92500.0,92505.0
Ranch Farm,RANCHFARM,Raleigh,RALEIGH,NC,27603.0,27603.0,92506.0,92515.0
Ranch Mill,RANCHMILL,Raleigh,RALEIGH,NC,27610.0,27610.0,92516.0,92519.0
Ranco Run,RANCORUN,Knightdale,KNIGHTDALE,NC,27545.0,27545.0,92520.0,92521.0
Rand,RAND,Garner,GARNER,NC,27529.0,27529.0,92522.0,92568.0
Rand,RAND,Raleigh,RALEIGH,NC,27603.0,27603.0,92569.0,92585.0
Rand,RAND,Raleigh,RALEIGH,NC,27608.0,27608.0,92586.0,92587.0
Randall Farm,RANDALLFARM,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,92588.0,92591.0
Randell,RANDELL,Garner,GARNER,NC,27529.0,27529.0,92592.0,92595.0
Rand Mill,RANDMILL,Garner,GARNER,NC,27529.0,27529.0,92596.0,92607.0
Randolph,RANDOLPH,Cary,CARY,NC,27511.0,27511.0,92608.0,92611.0
Randolph,RANDOLPH,Raleigh,RALEIGH,NC,27606.0,27606.0,92612.0,92613.0
Randolph,RANDOLPH,Raleigh,RALEIGH,NC,27609.0,27609.0,92614.0,92615.0
Randolph,RANDOLPH,Raleigh,RALEIGH,NC,27612.0,27612.0,92616.0,92617.0
Random,RANDOM,Raleigh,RALEIGH,NC,27616.0,27616.0,92618.0,92619.0
Rand Park,RANDPARK,Garner,GARNER,NC,27529.0,27529.0,92620.0,92621.0
Raney,RANEY,Raleigh,RALEIGH,NC,27604.0,27604.0,92622.0,92623.0
Range,RANGE,Raleigh,RALEIGH,NC,27610.0,27610.0,92624.0,92627.0
Rangecrest,RANGECREST,Raleigh,RALEIGH,NC,27612.0,27612.0,92628.0,92642.0
Rangecrest,RANGECREST,Raleigh,RALEIGH,NC,27615.0,27615.0,92643.0,92643.0
Rangeley,RANGELEY,Raleigh,RALEIGH,NC,27609.0,27609.0,92644.0,92651.0
Ranger,RANGER,Apex,APEX,NC,27502.0,27502.0,92652.0,92653.0
Ranglin,RANGLIN,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92654.0,92655.0
Rankin,RANKIN,Raleigh,RALEIGH,NC,27604.0,27604.0,92656.0,92659.0
Ranleigh,RANLEIGH,Raleigh,RALEIGH,NC,27613.0,27613.0,92660.0,92661.0
Ranlo,RANLO,Raleigh,RALEIGH,NC,27612.0,27612.0,92662.0,92663.0
Rannette,RANNETTE,Raleigh,RALEIGH,NC,27603.0,27603.0,92664.0,92669.0
Rannock,RANNOCK,Raleigh,RALEIGH,NC,27604.0,27604.0,92670.0,92671.0
Ransdell,RANSDELL,Fuquay-Varina,FUQUAYVARINA,NC,,27603.0,92672.0,92672.0
Ransdell,RANSDELL,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,92673.0,92682.0
Ransdell,RANSDELL,Raleigh,RALEIGH,NC,27603.0,27603.0,92683.0,92701.0
Ransom,RANSOM,Fuquay-Varina,FUQUAYVARINA,NC,27526.0,27526.0,92702.0,92711.0
Ransom Mill,RANSOMMILL,Garner,GARNER,NC,27529.0,27529.0,92712.0,92713.0
Ranwick,RANWICK,Raleigh,RALEIGH,NC,27603.0,27603.0,92714.0,92715.0
Ranworth,RANWORTH,Raleigh,RALEIGH,NC,27615.0,27615.0,92716.0,92717.0
Raphael,RAPHAEL,Cary,CARY,NC,27511.0,27511.0,92718.0,92721.0
Rapidan,RAPIDAN,Morrisville,MORRISVILLE,NC,27513.0,27560.0,92722.0,92723.0
Rapid Falls,RAPIDFALLS,Cary,CARY,NC,27519.0,27519.0,92724.0,92731.0
Rapid Falls,RAPIDFALLS,Morrisville,MORRISVILLE,NC,27560.0,27560.0,92732.0,92735.0
Rapp,RAPP,Apex,APEX,NC,27502.0,27502.0,92736.0,92739.0
Rappohanock,RAPPOHANOCK,Raleigh,RALEIGH,NC,27614.0,27614.0,92740.0,92741.0
Rapport,RAPPORT,Cary,CARY,NC,27519.0,27519.0,92742.0,92751.0
Raspberry,RASPBERRY,Raleigh,RALEIGH,NC,27614.0,27614.0,92752.0,92753.0
Rathkeale,RATHKEALE,Fuquay Varina,FUQUAYVARINA,NC,27526.0,27526.0,92754.0,92755.0
Rattan Bay,RATTANBAY,Raleigh,RALEIGH,NC,27610.0,27610.0,92756.0,92759.0
Rattle Snap,RATTLESNAP,Cary,CARY,NC,27519.0,27519.0,92760.0,92761.0
Ravel,RAVEL,Raleigh,RALEIGH,NC,27606.0,27606.0,92762.0,92763.0
Ravelstone,RAVELSTONE,Raleigh,RALEIGH,NC,27610.0,27610.0,92764.0,92765.0
Raven,RAVEN,Raleigh,RALEIGH,NC,27614.0,27614.0,92766.0,92767.0
Ravendale,RAVENDALE,Cary,CARY,NC,27513.0,27513.0,92768.0,92773.0
Ravenglass,RAVENGLASS,Raleigh,RALEIGH,NC,27612.0,27612.0,92774.0,92775.0
Ravenhill,RAVENHILL,Raleigh,RALEIGH,NC,27615.0,27615.0,92776.0,92779.0
Ravenhollow,RAVENHOLLOW,Cary,CARY,NC,27518.0,27518.0,92780.0,92781.0
Ravenhurst,RAVENHURST,Raleigh,RALEIGH,NC,27615.0,27615.0,92782.0,92785.0
Ravenna,RAVENNA,Cary,CARY,NC,27513.0,27513.0,92786.0,92791.0
Raven Ridge,RAVENRIDGE,Raleigh,RALEIGH,NC,27614.0,27614.0,92792.0,92871.0
Raven Rock,RAVENROCK,Raleigh,RALEIGH,NC,27614.0,27614.0,92872.0,92873.0
Ravenscar,RAVENSCAR,Raleigh,RALEIGH,NC,27615.0,27615.0,92874.0,92875.0
