Height,Weight,Count,Density
73.1101694915254,185.474576271186,1.0,0.0001500681866
73.5338983050847,185.474576271186,0.0,0.00011459071587
73.957627118644,185.474576271186,0.0,8.300070636e-05
74.3813559322033,185.474576271186,1.0,5.771702056e-05
74.8050847457627,185.474576271186,1.0,3.882355799e-05
75.228813559322,185.474576271186,0.0,2.489020995e-05
75.6525423728813,185.474576271186,0.0,1.483427591e-05
76.0762711864406,185.474576271186,0.0,8.0825514944453e-06
76.5,185.474576271186,0.0,3.9875659836092e-06
51.5,189.423728813559,0.0,0.0
51.9237288135593,189.423728813559,0.0,0.0
52.3474576271186,189.423728813559,0.0,2.3985994505697e-11
52.7711864406779,189.423728813559,0.0,2.3957643691738e-10
53.1949152542373,189.423728813559,0.0,1.9112193336048e-09
53.6186440677966,189.423728813559,0.0,1.1910699974562e-08
54.0423728813559,189.423728813559,0.0,5.8638918300639e-08
54.4661016949152,189.423728813559,0.0,2.2940721521e-07
54.8898305084745,189.423728813559,0.0,7.1845096157022e-07
55.3135593220339,189.423728813559,0.0,1.8219144459022e-06
55.7372881355932,189.423728813559,0.0,3.8030427563462e-06
56.1610169491525,189.423728813559,0.0,6.6825264944982e-06
56.5847457627118,189.423728813559,0.0,1.01804244e-05
57.0084745762711,189.423728813559,0.0,1.400111055e-05
57.4322033898305,189.423728813559,0.0,1.840807937e-05
57.8559322033898,189.423728813559,0.0,2.469122502e-05
58.2796610169491,189.423728813559,0.0,3.481304301e-05
58.7033898305084,189.423728813559,0.0,4.997068724e-05
59.1271186440678,189.423728813559,0.0,6.920678053e-05
59.5508474576271,189.423728813559,1.0,8.97187386e-05
59.9745762711864,189.423728813559,0.0,0.0001091033721
60.3983050847457,189.423728813559,2.0,0.00012813030714
60.822033898305,189.423728813559,0.0,0.00015160271077
61.2457627118644,189.423728813559,0.0,0.00018482357293
61.6694915254237,189.423728813559,2.0,0.0002273245625
62.093220338983,189.423728813559,4.0,0.00027100757152
62.5169491525423,189.423728813559,2.0,0.00030608307206
62.9406779661017,189.423728813559,3.0,0.00032842172242
63.364406779661,189.423728813559,7.0,0.00034170836553
63.7881355932203,189.423728813559,1.0,0.00035447913855
64.2118644067796,189.423728813559,6.0,0.00037401916992
64.6355932203389,189.423728813559,1.0,0.00040077441474
65.0593220338983,189.423728813559,5.0,0.00042937890756
65.4830508474576,189.423728813559,1.0,0.00045589781859
65.9067796610169,189.423728813559,9.0,0.00048289172459
66.3305084745762,189.423728813559,7.0,0.00051730937939
66.7542372881355,189.423728813559,2.0,0.00056399813424
67.1779661016949,189.423728813559,5.0,0.00062115273318
67.6016949152542,189.423728813559,5.0,0.00068201966983
68.0254237288135,189.423728813559,3.0,0.000738291856
68.4491525423728,189.423728813559,13.0,0.00077854603866
68.8728813559322,189.423728813559,11.0,0.00078821764055
69.2966101694915,189.423728813559,7.0,0.00075897662321
69.7203389830508,189.423728813559,4.0,0.00069676007408
70.1440677966101,189.423728813559,14.0,0.00061605137351
70.5677966101694,189.423728813559,3.0,0.00052883253686
70.9915254237288,189.423728813559,4.0,0.00044192392714
71.4152542372881,189.423728813559,3.0,0.00036079196643
71.8389830508474,189.423728813559,2.0,0.00029065844342
72.2627118644067,189.423728813559,1.0,0.00023346557948
72.6864406779661,189.423728813559,1.0,0.00018620581627
73.1101694915254,189.423728813559,0.0,0.00014430560843
73.5338983050847,189.423728813559,0.0,0.00010653334877
73.957627118644,189.423728813559,0.0,7.509896951e-05
74.3813559322033,189.423728813559,2.0,5.146987404e-05
74.8050847457627,189.423728813559,0.0,3.433127145e-05
75.228813559322,189.423728813559,0.0,2.159238567e-05
75.6525423728813,189.423728813559,0.0,1.230245315e-05
76.0762711864406,189.423728813559,0.0,6.2095336125451e-06
76.5,189.423728813559,0.0,2.7675859031278e-06
51.5,193.372881355932,0.0,0.0
51.9237288135593,193.372881355932,0.0,0.0
52.3474576271186,193.372881355932,0.0,2.8099596696985e-11
52.7711864406779,193.372881355932,0.0,2.8066383648365003e-10
53.1949152542373,193.372881355932,0.0,2.2176357386697e-09
53.6186440677966,193.372881355932,0.0,1.372822468501e-08
54.0423728813559,193.372881355932,0.0,6.6904868603576e-08
54.4661016949152,193.372881355932,0.0,2.575187078266e-07
54.8898305084745,193.372881355932,0.0,7.8611372789005e-07
55.3135593220339,193.372881355932,0.0,1.9171732690369e-06
55.7372881355932,193.372881355932,0.0,3.7820831891514e-06
56.1610169491525,193.372881355932,0.0,6.1657113112574e-06
56.5847457627118,193.372881355932,1.0,8.6184020859588e-06
57.0084745762711,193.372881355932,0.0,1.098458474e-05
57.4322033898305,193.372881355932,0.0,1.391535565e-05
57.8559322033898,193.372881355932,0.0,1.881540872e-05
58.2796610169491,193.372881355932,0.0,2.704097839e-05
58.7033898305084,193.372881355932,0.0,3.878202469e-05
59.1271186440678,193.372881355932,1.0,5.268257065e-05
59.5508474576271,193.372881355932,2.0,6.688734781e-05
59.9745762711864,193.372881355932,0.0,8.073012796e-05
60.3983050847457,193.372881355932,1.0,9.572803716e-05
60.822033898305,193.372881355932,0.0,0.0001152636347
61.2457627118644,193.372881355932,2.0,0.00014249624863
61.6694915254237,193.372881355932,0.0,0.00017701087499
62.093220338983,193.372881355932,4.0,0.00021337689271
62.5169491525423,193.372881355932,1.0,0.00024400561898
62.9406779661017,193.372881355932,4.0,0.00026397446701
63.364406779661,193.372881355932,4.0,0.00027416513602
63.7881355932203,193.372881355932,0.0,0.00028091005574
64.2118644067796,193.372881355932,1.0,0.00029144816729
64.6355932203389,193.372881355932,4.0,0.00030836612217
65.0593220338983,193.372881355932,3.0,0.00032930247983
65.4830508474576,193.372881355932,2.0,0.00035198821843
65.9067796610169,193.372881355932,2.0,0.00037789866952
66.3305084745762,193.372881355932,4.0,0.00041106327709
66.7542372881355,193.372881355932,1.0,0.00045422952299
67.1779661016949,193.372881355932,8.0,0.00050609427317
67.6016949152542,193.372881355932,8.0,0.00056203304926
68.0254237288135,193.372881355932,2.0,0.00061547343043
68.4491525423728,193.372881355932,8.0,0.00065637285527
68.8728813559322,193.372881355932,7.0,0.0006724099296
69.2966101694915,193.372881355932,7.0,0.00065720894639
69.7203389830508,193.372881355932,8.0,0.00061553559933
70.1440677966101,193.372881355932,3.0,0.00055749502739
70.5677966101694,193.372881355932,6.0,0.00049074041946
70.9915254237288,193.372881355932,5.0,0.00042014568506
71.4152542372881,193.372881355932,3.0,0.00035084359705
71.8389830508474,193.372881355932,4.0,0.00028784742097
72.2627118644067,193.372881355932,0.0,0.00023310510505
72.6864406779661,193.372881355932,6.0,0.00018473149896
73.1101694915254,193.372881355932,2.0,0.00014035357833
73.5338983050847,193.372881355932,0.0,0.00010081443266
73.957627118644,193.372881355932,0.0,6.916333461e-05
74.3813559322033,193.372881355932,0.0,4.650314183e-05
74.8050847457627,193.372881355932,0.0,3.077160042e-05
75.228813559322,193.372881355932,0.0,1.934983022e-05
75.6525423728813,193.372881355932,0.0,1.105616843e-05
76.0762711864406,193.372881355932,0.0,5.598051381741e-06
76.5,193.372881355932,0.0,2.4991393878243e-06
51.5,197.322033898305,0.0,3.3881317890172002e-21
51.9237288135593,197.322033898305,0.0,0.0
52.3474576271186,197.322033898305,0.0,2.3902025791825e-11
52.7711864406779,197.322033898305,0.0,2.3873774179908e-10
53.1949152542373,197.322033898305,0.0,1.8786950334919e-09
53.6186440677966,197.322033898305,0.0,1.1599704238077e-08
54.0423728813559,197.322033898305,0.0,5.6298221671806e-08
54.4661016949152,197.322033898305,0.0,2.1526346647848e-07
54.8898305084745,197.322033898305,0.0,6.5028825100525e-07
55.3135593220339,197.322033898305,0.0,1.560543362134e-06
55.7372881355932,197.322033898305,0.0,3.0064804771205e-06
56.1610169491525,197.322033898305,0.0,4.7491624545949e-06
56.5847457627118,197.322033898305,0.0,6.4188589750282e-06
57.0084745762711,197.322033898305,0.0,8.0340336771588e-06
57.4322033898305,197.322033898305,0.0,1.036126257e-05
57.8559322033898,197.322033898305,0.0,1.460945975e-05
58.2796610169491,197.322033898305,0.0,2.155164528e-05
58.7033898305084,197.322033898305,1.0,3.079848744e-05
59.1271186440678,197.322033898305,0.0,4.109272364e-05
59.5508474576271,197.322033898305,0.0,5.156378672e-05
59.9745762711864,197.322033898305,0.0,6.255871143e-05
60.3983050847457,197.322033898305,0.0,7.522037959e-05
60.822033898305,197.322033898305,0.0,9.085617426e-05
61.2457627118644,197.322033898305,1.0,0.00011073274231
61.6694915254237,197.322033898305,0.0,0.00013514159894
62.093220338983,197.322033898305,2.0,0.00016174866954
62.5169491525423,197.322033898305,1.0,0.00018556016136
62.9406779661017,197.322033898305,0.0,0.00020175280278
63.364406779661,197.322033898305,2.0,0.00020958917745
63.7881355932203,197.322033898305,2.0,0.00021376896956
64.2118644067796,197.322033898305,1.0,0.00022084545924
64.6355932203389,197.322033898305,1.0,0.00023389034515
65.0593220338983,197.322033898305,2.0,0.00025158989534
65.4830508474576,197.322033898305,0.0,0.00027204457443
65.9067796610169,197.322033898305,2.0,0.00029576883963
66.3305084745762,197.322033898305,2.0,0.00032517388519
66.7542372881355,197.322033898305,1.0,0.00036209322894
67.1779661016949,197.322033898305,5.0,0.00040570963442
67.6016949152542,197.322033898305,6.0,0.00045262207383
68.0254237288135,197.322033898305,1.0,0.00049752227735
68.4491525423728,197.322033898305,4.0,0.00053237971987
68.8728813559322,197.322033898305,7.0,0.00054809293108
69.2966101694915,197.322033898305,2.0,0.00054078774848
69.7203389830508,197.322033898305,3.0,0.00051464062896
70.1440677966101,197.322033898305,6.0,0.00047648774467
70.5677966101694,197.322033898305,6.0,0.00043045545549
70.9915254237288,197.322033898305,2.0,0.00037894264791
71.4152542372881,197.322033898305,3.0,0.00032524201447
71.8389830508474,197.322033898305,3.0,0.00027293258329
72.2627118644067,197.322033898305,1.0,0.00022374923721
72.6864406779661,197.322033898305,2.0,0.00017732900933
73.1101694915254,197.322033898305,1.0,0.00013362130093
73.5338983050847,197.322033898305,1.0,9.506247067e-05
73.957627118644,197.322033898305,0.0,6.500429264e-05
74.3813559322033,197.322033898305,0.0,4.415152729e-05
74.8050847457627,197.322033898305,0.0,3.00322272e-05
75.228813559322,197.322033898305,0.0,1.977613106e-05
75.6525423728813,197.322033898305,0.0,1.20667552e-05
76.0762711864406,197.322033898305,0.0,6.6471202699749e-06
76.5,197.322033898305,0.0,3.2634700388404e-06
51.5,201.271186440677,0.0,0.0
51.9237288135593,201.271186440677,0.0,0.0
52.3474576271186,201.271186440677,0.0,1.4724803551829e-11
52.7711864406779,201.271186440677,0.0,1.4707399209092002e-10
53.1949152542373,201.271186440677,0.0,1.1551734744079e-09
53.6186440677966,201.271186440677,0.0,7.1328225271053e-09
54.0423728813559,201.271186440677,0.0,3.4598100204205e-08
54.4661016949152,201.271186440677,0.0,1.3224628734335e-07
54.8898305084745,201.271186440677,0.0,3.9979558318334e-07
55.3135593220339,201.271186440677,0.0,9.6300493306993e-07
55.7372881355932,201.271186440677,0.0,1.8759298868068e-06
56.1610169491525,201.271186440677,0.0,3.0432563583172e-06
56.5847457627118,201.271186440677,0.0,4.3395898091609e-06
57.0084745762711,201.271186440677,0.0,5.9031520121681e-06
57.4322033898305,201.271186440677,0.0,8.2854487327398e-06
57.8559322033898,201.271186440677,0.0,1.220076479e-05
58.2796610169491,201.271186440677,0.0,1.799315092e-05
58.7033898305084,201.271186440677,0.0,2.530748824e-05
59.1271186440678,201.271186440677,1.0,3.349586944e-05
59.5508474576271,201.271186440677,0.0,4.244826984e-05
59.9745762711864,201.271186440677,0.0,5.257555557e-05
60.3983050847457,201.271186440677,0.0,6.380034955e-05
60.822033898305,201.271186440677,3.0,7.548106597e-05
61.2457627118644,201.271186440677,1.0,8.791504953e-05
61.6694915254237,201.271186440677,0.0,0.00010272376472
62.093220338983,201.271186440677,1.0,0.00012043987659
62.5169491525423,201.271186440677,0.0,0.00013826077814
62.9406779661017,201.271186440677,5.0,0.00015162252587
63.364406779661,201.271186440677,0.0,0.00015862997321
63.7881355932203,201.271186440677,0.0,0.0001624894681
64.2118644067796,201.271186440677,1.0,0.0001688291435
64.6355932203389,201.271186440677,2.0,0.00018079929041
65.0593220338983,201.271186440677,4.0,0.00019745930872
65.4830508474576,201.271186440677,0.0,0.00021631133768
65.9067796610169,201.271186440677,2.0,0.00023627464161
66.3305084745762,201.271186440677,4.0,0.00025861314895
66.7542372881355,201.271186440677,0.0,0.00028573671243
67.1779661016949,201.271186440677,4.0,0.00031883733145
67.6016949152542,201.271186440677,0.0,0.00035632949799
68.0254237288135,201.271186440677,3.0,0.00039352846139
68.4491525423728,201.271186440677,5.0,0.00042276483037
68.8728813559322,201.271186440677,2.0,0.00043611090324
69.2966101694915,201.271186440677,3.0,0.00043099914794
69.7203389830508,201.271186440677,1.0,0.00041201728882
70.1440677966101,201.271186440677,4.0,0.00038573931592
70.5677966101694,201.271186440677,4.0,0.00035561547218
70.9915254237288,201.271186440677,1.0,0.00032221023035
71.4152542372881,201.271186440677,3.0,0.00028552213971
71.8389830508474,201.271186440677,2.0,0.00024590328501
72.2627118644067,201.271186440677,2.0,0.00020413372033
72.6864406779661,201.271186440677,3.0,0.00016165266279
73.1101694915254,201.271186440677,1.0,0.00012110002697
73.5338983050847,201.271186440677,0.0,8.628623534e-05
73.957627118644,201.271186440677,0.0,6.024066205e-05
74.3813559322033,201.271186440677,2.0,4.280517493e-05
74.8050847457627,201.271186440677,0.0,3.103166565e-05
75.228813559322,201.271186440677,0.0,2.199843855e-05
75.6525423728813,201.271186440677,0.0,1.454108144e-05
76.0762711864406,201.271186440677,0.0,8.7024773595871e-06
76.5,201.271186440677,0.0,4.626560785242e-06
51.5,205.22033898305,0.0,0.0
51.9237288135593,205.22033898305,0.0,0.0
52.3474576271186,205.22033898305,0.0,6.568030617808399e-12
52.7711864406779,205.22033898305,0.0,6.560267393219e-11
53.1949152542373,205.22033898305,0.0,5.1478622713558e-10
53.6186440677966,205.22033898305,0.0,3.1936854753304e-09
54.0423728813559,205.22033898305,0.0,1.5563492645543e-08
54.4661016949152,205.22033898305,0.0,6.0082545197333e-08
54.8898305084745,205.22033898305,0.0,1.854096541171e-07
55.3135593220339,205.22033898305,0.0,4.6516277111991e-07
55.7372881355932,205.22033898305,0.0,9.770716304873e-07
56.1610169491525,205.22033898305,0.0,1.7935275501517e-06
56.5847457627118,205.22033898305,0.0,3.0169951828402e-06
57.0084745762711,205.22033898305,0.0,4.8128314988759e-06
57.4322033898305,205.22033898305,0.0,7.3792360713944e-06
57.8559322033898,205.22033898305,0.0,1.090052599e-05
58.2796610169491,205.22033898305,0.0,1.551165272e-05
58.7033898305084,205.22033898305,0.0,2.126727787e-05
59.1271186440678,205.22033898305,0.0,2.82647475e-05
59.5508474576271,205.22033898305,0.0,3.677305425e-05
59.9745762711864,205.22033898305,1.0,4.668710889e-05
60.3983050847457,205.22033898305,0.0,5.66714848e-05
60.822033898305,205.22033898305,1.0,6.491256829e-05
61.2457627118644,205.22033898305,0.0,7.157745808e-05
61.6694915254237,205.22033898305,0.0,7.953049487e-05
62.093220338983,205.22033898305,1.0,9.12553514e-05
62.5169491525423,205.22033898305,0.0,0.00010545154531
62.9406779661017,205.22033898305,0.0,0.0001178531659
63.364406779661,205.22033898305,0.0,0.00012558792752
63.7881355932203,205.22033898305,1.0,0.00013017951417
64.2118644067796,205.22033898305,0.0,0.0001361169863
64.6355932203389,205.22033898305,0.0,0.00014685925108
65.0593220338983,205.22033898305,1.0,0.00016226909013
65.4830508474576,205.22033898305,2.0,0.00017929030923
65.9067796610169,205.22033898305,1.0,0.00019487847363
66.3305084745762,205.22033898305,2.0,0.000209000278
66.7542372881355,205.22033898305,0.0,0.00022513298663
67.1779661016949,205.22033898305,1.0,0.00024733771852
67.6016949152542,205.22033898305,4.0,0.00027647030359
68.0254237288135,205.22033898305,1.0,0.00030832311459
68.4491525423728,205.22033898305,5.0,0.00033435878845
68.8728813559322,205.22033898305,3.0,0.00034584752872
69.2966101694915,205.22033898305,5.0,0.00034002750802
69.7203389830508,205.22033898305,1.0,0.00032213338059
70.1440677966101,205.22033898305,5.0,0.00030045362628
70.5677966101694,205.22033898305,1.0,0.00028013181924
70.9915254237288,205.22033898305,2.0,0.00026125671429
71.4152542372881,205.22033898305,5.0,0.00024050777058
71.8389830508474,205.22033898305,1.0,0.00021410794386
72.2627118644067,205.22033898305,0.0,0.00018082260388
72.6864406779661,205.22033898305,0.0,0.00014321296145
73.1101694915254,205.22033898305,1.0,0.0001064399066
73.5338983050847,205.22033898305,0.0,7.576737946e-05
73.957627118644,205.22033898305,0.0,5.396592484e-05
74.3813559322033,205.22033898305,0.0,4.005341629e-05
74.8050847457627,205.22033898305,1.0,3.069706622e-05
75.228813559322,205.22033898305,0.0,2.304126955e-05
75.6525423728813,205.22033898305,1.0,1.612947566e-05
76.0762711864406,205.22033898305,0.0,1.025075046e-05
76.5,205.22033898305,0.0,5.8203107958583e-06
51.5,209.169491525423,0.0,3.3881317890172002e-21
51.9237288135593,209.169491525423,0.0,0.0
52.3474576271186,209.169491525423,0.0,2.1211681262638e-12
52.7711864406779,209.169491525423,0.0,2.1186609721827e-11
53.1949152542373,209.169491525423,0.0,1.6617306964603e-10
53.6186440677966,209.169491525423,0.0,1.0509176418464e-09
54.0423728813559,209.169491525423,0.0,5.2228059540451e-09
54.4661016949152,209.169491525423,0.0,2.0956663380748e-08
54.8898305084745,209.169491525423,0.0,6.9517151224094e-08
55.3135593220339,209.169491525423,0.0,1.9715531335523e-07
55.7372881355932,209.169491525423,0.0,4.9545035965205e-07
56.1610169491525,209.169491525423,0.0,1.1243403858501e-06
56.5847457627118,209.169491525423,0.0,2.2903699579846e-06
57.0084745762711,209.169491525423,0.0,4.1248208073631e-06
57.4322033898305,209.169491525423,0.0,6.5637161262984e-06
57.8559322033898,209.169491525423,1.0,9.4644421740413e-06
58.2796610169491,209.169491525423,0.0,1.291490428e-05
58.7033898305084,209.169491525423,0.0,1.73604371e-05
59.1271186440678,209.169491525423,1.0,2.342281268e-05
59.5508474576271,209.169491525423,0.0,3.150007414e-05
59.9745762711864,209.169491525423,0.0,4.10411757e-05
60.3983050847457,209.169491525423,1.0,5.005492721e-05
60.822033898305,209.169491525423,2.0,5.632024884e-05
61.2457627118644,209.169491525423,0.0,5.998260635e-05
61.6694915254237,209.169491525423,0.0,6.425220899e-05
62.093220338983,209.169491525423,0.0,7.239204376e-05
62.5169491525423,209.169491525423,1.0,8.422155158e-05
62.9406779661017,209.169491525423,3.0,9.629743143e-05
63.364406779661,209.169491525423,2.0,0.00010533372605
63.7881355932203,209.169491525423,2.0,0.00011109197087
64.2118644067796,209.169491525423,1.0,0.0001163928088
64.6355932203389,209.169491525423,0.0,0.0001247001338
65.0593220338983,209.169491525423,2.0,0.00013707756885
65.4830508474576,209.169491525423,1.0,0.0001508696586
65.9067796610169,209.169491525423,4.0,0.00016191523786
66.3305084745762,209.169491525423,3.0,0.0001689868188
66.7542372881355,209.169491525423,0.0,0.00017593543941
67.1779661016949,209.169491525423,3.0,0.00018876881328
67.6016949152542,209.169491525423,2.0,0.00021035552743
68.0254237288135,209.169491525423,1.0,0.00023723577327
68.4491525423728,209.169491525423,2.0,0.00026049035412
68.8728813559322,209.169491525423,4.0,0.00027073344015
69.2966101694915,209.169491525423,5.0,0.00026469054329
69.7203389830508,209.169491525423,0.0,0.00024758561956
70.1440677966101,209.169491525423,0.0,0.00022869472747
70.5677966101694,209.169491525423,0.0,0.00021467430391
70.9915254237288,209.169491525423,2.0,0.00020607905524
71.4152542372881,209.169491525423,2.0,0.00019796753241
71.8389830508474,209.169491525423,2.0,0.0001835740163
72.2627118644067,209.169491525423,2.0,0.0001592842873
72.6864406779661,209.169491525423,0.0,0.00012737385201
73.1101694915254,209.169491525423,1.0,9.434533959e-05
73.5338983050847,209.169491525423,0.0,6.669595516e-05
73.957627118644,209.169491525423,1.0,4.745078128e-05
74.3813559322033,209.169491525423,0.0,3.549245465e-05
74.8050847457627,209.169491525423,1.0,2.762749387e-05
75.228813559322,209.169491525423,0.0,2.129172388e-05
75.6525423728813,209.169491525423,0.0,1.560343805e-05
76.0762711864406,209.169491525423,0.0,1.067612218e-05
76.5,209.169491525423,0.0,6.729545133294e-06
51.5,213.118644067796,0.0,0.0
51.9237288135593,213.118644067796,0.0,0.0
52.3474576271186,213.118644067796,0.0,4.959858309380299e-13
52.7711864406779,213.118644067796,0.0,4.9539960290806995e-12
53.1949152542373,213.118644067796,0.0,3.8846153186426e-11
53.6186440677966,213.118644067796,0.0,2.6296095497831004e-10
54.0423728813559,213.118644067796,0.0,1.3935161903015e-09
54.4661016949152,213.118644067796,0.0,6.2526622434629e-09
54.8898305084745,213.118644067796,0.0,2.4604919569683e-08
55.3135593220339,213.118644067796,0.0,8.6568378248348e-08
55.7372881355932,213.118644067796,0.0,2.7026308334839e-07
56.1610169491525,213.118644067796,0.0,7.2824150243405e-07
56.5847457627118,213.118644067796,0.0,1.6507821735367e-06
57.0084745762711,213.118644067796,0.0,3.1199821258948e-06
57.4322033898305,213.118644067796,0.0,4.9900217805701e-06
57.8559322033898,213.118644067796,0.0,7.0497432534845e-06
58.2796610169491,213.118644067796,0.0,9.4112231034849e-06
58.7033898305084,213.118644067796,0.0,1.268082479e-05
59.1271186440678,213.118644067796,0.0,1.768868604e-05
59.5508474576271,213.118644067796,0.0,2.49288503e-05
59.9745762711864,213.118644067796,1.0,3.384325296e-05
60.3983050847457,213.118644067796,0.0,4.247341088e-05
60.822033898305,213.118644067796,0.0,4.855585023e-05
61.2457627118644,213.118644067796,0.0,5.178201946e-05
61.6694915254237,213.118644067796,0.0,5.463460457e-05
62.093220338983,213.118644067796,0.0,6.021532999e-05
62.5169491525423,213.118644067796,1.0,6.934461774e-05
62.9406779661017,213.118644067796,0.0,8.006976109e-05
63.364406779661,213.118644067796,0.0,8.95439006e-05
63.7881355932203,213.118644067796,1.0,9.619790398e-05
64.2118644067796,213.118644067796,2.0,0.00010088549539
64.6355932203389,213.118644067796,0.0,0.00010629581577
65.0593220338983,213.118644067796,0.0,0.00011435359851
65.4830508474576,213.118644067796,2.0,0.00012364267977
65.9067796610169,213.118644067796,1.0,0.00013033467428
66.3305084745762,213.118644067796,1.0,0.0001326036581
66.7542372881355,213.118644067796,1.0,0.00013367636242
67.1779661016949,213.118644067796,0.0,0.00013967337462
67.6016949152542,213.118644067796,1.0,0.00015425646584
68.0254237288135,213.118644067796,0.0,0.0001749684553
68.4491525423728,213.118644067796,6.0,0.00019398480161
68.8728813559322,213.118644067796,0.0,0.00020298602329
69.2966101694915,213.118644067796,4.0,0.00019901756603
69.7203389830508,213.118644067796,0.0,0.00018640044188
70.1440677966101,213.118644067796,3.0,0.00017298700987
70.5677966101694,213.118644067796,1.0,0.00016466331013
70.9915254237288,213.118644067796,0.0,0.00016224075241
71.4152542372881,213.118644067796,1.0,0.00016133967836
71.8389830508474,213.118644067796,4.0,0.00015502848631
72.2627118644067,213.118644067796,3.0,0.00013861573433
72.6864406779661,213.118644067796,2.0,0.00011324878306
73.1101694915254,213.118644067796,0.0,8.497379736e-05
73.5338983050847,213.118644067796,0.0,6.033905976e-05
73.957627118644,213.118644067796,0.0,4.259900124e-05
74.3813559322033,213.118644067796,0.0,3.115891448e-05
74.8050847457627,213.118644067796,0.0,2.36838345e-05
75.228813559322,213.118644067796,0.0,1.832716815e-05
75.6525423728813,213.118644067796,0.0,1.425648021e-05
76.0762711864406,213.118644067796,0.0,1.099593498e-05
76.5,213.118644067796,0.0,8.0863611524353e-06
51.5,217.067796610169,0.0,1.6940658945086001e-21
51.9237288135593,217.067796610169,0.0,0.0
52.3474576271186,217.067796610169,0.0,8.3968761306098e-14
52.7711864406779,217.067796610169,0.0,8.3869510220503e-13
53.1949152542373,217.067796610169,0.0,6.5756958962510995e-12
53.6186440677966,217.067796610169,0.0,5.5187732621427004e-11
54.0423728813559,217.067796610169,0.0,3.4250250397363e-10
54.4661016949152,217.067796610169,0.0,1.8943515112109e-09
54.8898305084745,217.067796610169,0.0,9.3207055539397e-09
55.3135593220339,217.067796610169,0.0,3.961666879166e-08
55.7372881355932,217.067796610169,0.0,1.4088701298996e-07
56.1610169491525,217.067796610169,0.0,4.095030415836e-07
56.5847457627118,217.067796610169,0.0,9.6371506252815e-07
57.0084745762711,217.067796610169,0.0,1.846115002595e-06
57.4322033898305,217.067796610169,0.0,2.9502412206917e-06
57.8559322033898,217.067796610169,0.0,4.1463936746505e-06
58.2796610169491,217.067796610169,0.0,5.573889618901e-06
58.7033898305084,217.067796610169,0.0,7.7945103069676e-06
59.1271186440678,217.067796610169,0.0,1.161571767e-05
59.5508474576271,217.067796610169,0.0,1.764123927e-05
59.9745762711864,217.067796610169,0.0,2.563018926e-05
60.3983050847457,217.067796610169,0.0,3.406402987e-05
60.822033898305,217.067796610169,1.0,4.081228164e-05
61.2457627118644,217.067796610169,2.0,4.491631555e-05
61.6694915254237,217.067796610169,0.0,4.766619388e-05
62.093220338983,217.067796610169,1.0,5.148507249e-05
62.5169491525423,217.067796610169,0.0,5.78124407e-05
62.9406779661017,217.067796610169,0.0,6.611244147e-05
63.364406779661,217.067796610169,1.0,7.442115006e-05
63.7881355932203,217.067796610169,0.0,8.073068759e-05
64.2118644067796,217.067796610169,3.0,8.457306147e-05
64.6355932203389,217.067796610169,0.0,8.759227799e-05
65.0593220338983,217.067796610169,1.0,9.18334987e-05
65.4830508474576,217.067796610169,0.0,9.704502651e-05
65.9067796610169,217.067796610169,1.0,0.00010053404497
66.3305084745762,217.067796610169,1.0,0.00010051392309
66.7542372881355,217.067796610169,0.0,9.911430021e-05
67.1779661016949,217.067796610169,0.0,0.00010118884227
67.6016949152542,217.067796610169,0.0,0.00010998235336
68.0254237288135,217.067796610169,1.0,0.00012395819005
68.4491525423728,217.067796610169,0.0,0.00013749778418
68.8728813559322,217.067796610169,1.0,0.00014486518151
69.2966101694915,217.067796610169,0.0,0.00014433860001
69.7203389830508,217.067796610169,0.0,0.00013895194568
70.1440677966101,217.067796610169,2.0,0.00013344025639
70.5677966101694,217.067796610169,0.0,0.00013083660585
70.9915254237288,217.067796610169,0.0,0.0001312284389
71.4152542372881,217.067796610169,0.0,0.00013186614646
71.8389830508474,217.067796610169,1.0,0.0001282175001
72.2627118644067,217.067796610169,2.0,0.00011676874262
72.6864406779661,217.067796610169,0.0,9.792517861e-05
73.1101694915254,217.067796610169,1.0,7.590714962e-05
73.5338983050847,217.067796610169,0.0,5.566337745e-05
73.957627118644,217.067796610169,0.0,3.991859013e-05
74.3813559322033,217.067796610169,0.0,2.873602772e-05
74.8050847457627,217.067796610169,0.0,2.109872961e-05
75.228813559322,217.067796610169,0.0,1.624873325e-05
75.6525423728813,217.067796610169,0.0,1.354034564e-05
76.0762711864406,217.067796610169,0.0,1.184185568e-05
76.5,217.067796610169,0.0,9.888143936797e-06
51.5,221.016949152542,0.0,0.0
51.9237288135593,221.016949152542,0.0,0.0
52.3474576271186,221.016949152542,0.0,1.0292469289775e-14
52.7711864406779,221.016949152542,0.0,1.0280321820871999e-13
53.1949152542373,221.016949152542,0.0,8.059054492711299e-13
53.6186440677966,221.016949152542,0.0,1.1526553183335001e-11
54.0423728813559,221.016949152542,0.0,8.9547483596303e-11
54.4661016949152,221.016949152542,0.0,6.051160883563e-10
54.8898305084745,221.016949152542,0.0,3.4420972525822e-09
55.3135593220339,221.016949152542,0.0,1.5988129353996e-08
55.7372881355932,221.016949152542,0.0,5.96864487681e-08
56.1610169491525,221.016949152542,0.0,1.7777606878599e-07
56.5847457627118,221.016949152542,0.0,4.2316955169386e-07
57.0084745762711,221.016949152542,0.0,8.1501993071691e-07
57.4322033898305,221.016949152542,0.0,1.3106918067464e-06
