MSGID,MNEMONIC,LINENO,LEVEL,TEXT,PBUTTONS
7144.0,DI_XRNG_VALUES_MISSING,1.0,E,Both the upper and lower values are missing.,SASHELP.FSP.OK.SLIST
7145.0,DI_XRNG_INVALID_ATTRIBUTE,1.0,E,Invalid attribute.,SASHELP.FSP.OK.SLIST
7146.0,DI_XRNG_SORT_ERROR,1.0,E,Unable to sort range segments due to errors.,SASHELP.FSP.OK.SLIST
7147.0,DI_XRNG_CORRECT_ERRORS,1.0,E,Correct all errors before sorting.,SASHELP.FSP.OK.SLIST
7148.0,DI_XRNG_LOWER_CONFLICT,1.0,E,The following segment has a confilicting lower value.,SASHELP.FSP.OK.SLIST
7149.0,IN_XRNG_COPIED_RANGE,1.0,N,Copied range entry.,SASHELP.FSP.OK.SLIST
7150.0,IN_XRNG_SEGMENT_DELETED,1.0,N,Segment deleted.,SASHELP.FSP.OK.SLIST
7151.0,IN_XRNG_RANGE_SEG_SORTED,1.0,N,Range segments sorted.,SASHELP.FSP.OK.SLIST
7152.0,IN_XRNG_RANGE_SEG_CLEARED,1.0,N,Range segments cleared.,SASHELP.FSP.OK.SLIST
7153.0,IN_XRNG_STAT_DS_CLEARED,1.0,N,Statistics data set cleared.,SASHELP.FSP.OK.SLIST
7154.0,IN_XRNG_FORMATS_CLEARED,1.0,N,Formats cleared.,SASHELP.FSP.OK.SLIST
7155.0,IN_XRNG_CLEARED,1.0,N,Cleared.,SASHELP.FSP.OK.SLIST
7156.0,CL_XRNG_BLINKING,1.0,L,Blinking,SASHELP.FSP.OK.SLIST
7157.0,CL_XRNG_HIGHLIGHT,1.0,L,Highlight,SASHELP.FSP.OK.SLIST
7158.0,CL_XRNG_REVERSE,1.0,L,Reverse,SASHELP.FSP.OK.SLIST
7159.0,CL_XRNG_UNDERLINE,1.0,L,Underline,SASHELP.FSP.OK.SLIST
7160.0,CL_XRNG_HIREV,1.0,L,Hirev,SASHELP.FSP.OK.SLIST
7161.0,CL_XRNG_NONE,1.0,L,None,SASHELP.FSP.OK.SLIST
7162.0,CL_XRNG_DIALOG,1.0,L,Dialog,SASHELP.FSP.OK.SLIST
7163.0,CL_XRNG_SANS_SERIF,1.0,L,Sans Serif,SASHELP.FSP.OK.SLIST
7164.0,CL_XRNG_SERIF,1.0,L,Serif,SASHELP.FSP.OK.SLIST
7165.0,CL_XRNG_MONOSPACED,1.0,L,Monospaced,SASHELP.FSP.OK.SLIST
7167.0,CL_XRNG_DEFAULT,1.0,L,Default,SASHELP.FSP.OK.SLIST
7168.0,CL_XRNG_BOLD,1.0,L,Bold,SASHELP.FSP.OK.SLIST
7169.0,CL_XRNG_ITALIC,1.0,L,Italic,SASHELP.FSP.OK.SLIST
7170.0,CL_XRNG_BOLD_ITALIC,1.0,L,Bold Italic,SASHELP.FSP.OK.SLIST
7171.0,IN_XRNG_BUILD_FRAME,1.0,O,BUILD: Extended Range,SASHELP.FSP.OK.SLIST
7172.0,CL_XRNG_COPY_RANGE,1.0,L,Copy SAS/AF range entry...,SASHELP.FSP.OK.SLIST
7173.0,CL_XRNG_DELETE_SEGMENT,1.0,L,Delete current segment,SASHELP.FSP.OK.SLIST
7174.0,CL_XRNG_SORT_SEGMENTS,1.0,L,Sort range segments,SASHELP.FSP.OK.SLIST
7175.0,CL_XRNG_CLEAR_SEGMENTS,1.0,L,Clear range segments,SASHELP.FSP.OK.SLIST
7176.0,CL_XRNG_CLEAR_STAT_DS,1.0,L,Clear statistics data set,SASHELP.FSP.OK.SLIST
7177.0,CL_XRNG_CLEAR_FORMATS,1.0,L,Clear formats,SASHELP.FSP.OK.SLIST
7178.0,CL_XRNG_CLEAR_ALL,1.0,L,Clear all,SASHELP.FSP.OK.SLIST
7179.0,DI_WEIS_INVALID_AXIS,1.0,E,Invalid axis.,SASHELP.FSP.OK.SLIST
7180.0,DI_WEIS_INVALID_COORD,1.0,E,Invalid axis coordinate.,SASHELP.FSP.OK.SLIST
7181.0,DI_WEIS_INVALID_COORDS,1.0,E,Invalid axes coordinates.,SASHELP.FSP.OK.SLIST
7182.0,DI_WEIS_INVALID_COORD_RANGE,1.0,E,Invalid coordinate range.,SASHELP.FSP.OK.SLIST
7183.0,DI_WEIS_MEMBER_NOT_FOUND,1.0,E,%1$ not found.,SASHELP.FSP.OK.SLIST
7186.0,IO_OUT_OF_RANGE_NUM_BETWEEN,1.0,E,The value '%1#' specified for initial value is out of range.  Specify a value between the minimum and maximum values.,SASHELP.FSP.OK.SLIST
7187.0,IO_OUT_OF_RANGE_CHAR_BETWEEN,1.0,E,The value '%1$' specified for initial value is out of range.  Specify a value between the minimum and maximum values.,SASHELP.FSP.OK.SLIST
7188.0,IO_OUT_OF_RANGE_NUM_MORETHAN,1.0,E,The value '%1#' specified for maximum value is out of range.  Specify a value more than the initial and minimum values.,SASHELP.FSP.OK.SLIST
7189.0,IO_OUT_OF_RANGE_CHAR_MORETHAN,1.0,E,The value '%1$' specified for maximum value is out of range.  Specify a value more than the initial and minimum values.,SASHELP.FSP.OK.SLIST
7190.0,IO_OUT_OF_RANGE_NUM_LESSTHAN,1.0,E,The value '%1#' specified for minimum value is out of range.  Specify a value less than the initial and maximum values.,SASHELP.FSP.OK.SLIST
7191.0,IO_OUT_OF_RANGE_CHAR_LESSTHAN,1.0,E,The value '%1$' specified for minimum value  is out of range.  Specify a value less than the initial and maximum values.,SASHELP.FSP.OK.SLIST
7193.0,IN_COLUMN_DEFINITION,1.0,O,Column Definition,SASHELP.FSP.OK.SLIST
7194.0,IN_COMPUTED_COLUMN,1.0,O,Computed Columns,SASHELP.FSP.OK.SLIST
7212.0,DI_BAD_VALUE_FOR_FORMAT_SINGLE,1.0,E,The format specified is not valid for the %1$ value.  Enter a compatible format or change the value.,SASHELP.FSP.OK.SLIST
7216.0,DI_BAD_VALUE_FOR_FORMAT_MULTI,1.0,E,The format specified is not valid for the following values: %1$.  Enter a compatible format or change the values.,SASHELP.FSP.OK.SLIST
7217.0,DI_VALUE_DOES_NOT_MATCH_FORMAT,1.0,E,The %1$ value could not be displayed with the '%2$' format.  Enter a value compatible with '%3$',SASHELP.FSP.OK.SLIST
7239.0,IO_NO_OPEN,1.0,Q,%1$ cannot be opened. Do you want to select a,SASHELP.FSP.YNC.SLIST
7239.0,IO_NO_OPEN,2.0,Q,different table to open?,SASHELP.FSP.YNC.SLIST
7240.0,IN_RETAIN_PROPS,1.0,Q,If columns are found in %1$ that have matching names,SASHELP.FSP.YNC.SLIST
7240.0,IN_RETAIN_PROPS,2.0,Q,"and types to columns in %2$, do you want to retain",SASHELP.FSP.YNC.SLIST
7240.0,IN_RETAIN_PROPS,3.0,Q,the defined column properties?,SASHELP.FSP.YNC.SLIST
7241.0,IO_NO_OPEN2,1.0,Q,%1$ cannot be opened. See Log for details.,SASHELP.FSP.YNC.SLIST
7241.0,IO_NO_OPEN2,2.0,Q,Do you want to select a different table to open?,SASHELP.FSP.YNC.SLIST
7242.0,IN_TABLE_OR_MDDB,1.0,W,Multiple SAS files with this name exist.,SASHELP.FSP.OK.SLIST
7242.0,IN_TABLE_OR_MDDB,2.0,W,The table named %1$ will be opened.,SASHELP.FSP.OK.SLIST
7368.0,IO_PW_NAME,1.0,N,Properties Window,SASHELP.FSP.OK.SLIST
7369.0,IO_CE,1.0,N,Class Editor,SASHELP.FSP.OK.SLIST
7370.0,IN_EDIT_CONSTANT,1.0,N,Edit,SASHELP.FSP.OK.SLIST
7371.0,IN_ATTRIBUTE,1.0,O,Attribute,SASHELP.FSP.OK.SLIST
7372.0,IN_EVENT_HANDLER,1.0,O,Event Handler,SASHELP.FSP.OK.SLIST
7373.0,IN_OVERRIDE,1.0,O,Override,SASHELP.FSP.OK.SLIST
7374.0,IN_BROWSE,1.0,O,Browse,SASHELP.FSP.OK.SLIST
7375.0,IN_NEW,1.0,O,New,SASHELP.FSP.OK.SLIST
7376.0,IN_INTERFACE,1.0,O,Interface,SASHELP.FSP.OK.SLIST
7377.0,IN_TRANSPARENT,1.0,O,Transparent,SASHELP.FSP.OK.SLIST
7378.0,IN_CENTIMETERS,1.0,O,centimeters,SASHELP.FSP.OK.SLIST
7379.0,IN_INCHES,1.0,O,inches,SASHELP.FSP.OK.SLIST
7380.0,IN_LINES,1.0,O,lines,SASHELP.FSP.OK.SLIST
7381.0,IN_MILLIMETERS,1.0,O,millimeters,SASHELP.FSP.OK.SLIST
7382.0,IN_PICAS,1.0,O,picas,SASHELP.FSP.OK.SLIST
7383.0,IN_PIXELS,1.0,O,pixels,SASHELP.FSP.OK.SLIST
7384.0,IN_POINTS,1.0,O,points,SASHELP.FSP.OK.SLIST
7385.0,IN_VALIDVALUESENTRY_TITLE,1.0,O,Values List Entry Editor,SASHELP.FSP.OK.SLIST
7386.0,IO_PARAMETER_LIST_NOT_SET,1.0,E,ERROR: Parameter list not set.,SASHELP.FSP.OK.SLIST
7387.0,IO_VARIABLE_DOES_NOT_EXIST,1.0,E,ERROR: %1$ variable is not in the data set.,SASHELP.FSP.OK.SLIST
7388.0,IO_TOO_MANY_SELECTED,1.0,E,ERROR: More than %1 items have been selected.,SASHELP.FSP.OK.SLIST
7389.0,IN_BEST_FORMAT,1.0,O,SAS System chooses best notation,SASHELP.FSP.OK.SLIST
7390.0,IN_BINARY_FORMAT_DESC,1.0,O,converts numeric value to binary,SASHELP.FSP.OK.SLIST
7391.0,IN_COMMA_FORMAT_DESC,1.0,O,commas in numbers,SASHELP.FSP.OK.SLIST
7392.0,IN_COMMAX_FORMAT_DESC,1.0,O,writes numeric value with commas,SASHELP.FSP.OK.SLIST
7393.0,IN_D_FORMAT_DESC,1.0,O,writes significant,SASHELP.FSP.OK.SLIST
7394.0,IN_DATE_FORMAT_DESC,1.0,O,date value,SASHELP.FSP.OK.SLIST
7395.0,IN_DATETIME_FORMAT_DESC,1.0,O,datetime value,SASHELP.FSP.OK.SLIST
7396.0,IN_DAY_FORMAT_DESC,1.0,O,writes day of month,SASHELP.FSP.OK.SLIST
7397.0,IN_DDMMYY_FORMAT_DESC,1.0,O,date value (ddmmyy),SASHELP.FSP.OK.SLIST
7398.0,IN_DOLLAR_FORMAT_DESC,1.0,O,"dollar sign, commas and decimal point",SASHELP.FSP.OK.SLIST
7399.0,IN_DOLLARX_FORMAT_DESC,1.0,O,"writes dollar sign, dots, and commas",SASHELP.FSP.OK.SLIST
7400.0,IN_DOWNAME_FORMAT_DESC,1.0,O,writes name of day of week,SASHELP.FSP.OK.SLIST
7401.0,IN_E_FORMAT_DESC,1.0,O,scientific notation,SASHELP.FSP.OK.SLIST
7402.0,IN_FLOAT_FORMAT_DESC,1.0,O,native single-precision floating point value,SASHELP.FSP.OK.SLIST
7403.0,IN_FRACT_FORMAT_DESC,1.0,O,writes fraction,SASHELP.FSP.OK.SLIST
7404.0,IN_HEX_FORMAT_DESC,1.0,O,numeric hexadecimal,SASHELP.FSP.OK.SLIST
7405.0,IN_HHMM_FORMAT_DESC,1.0,O,hours and minutes,SASHELP.FSP.OK.SLIST
7406.0,IN_HOUR_FORMAT_DESC,1.0,O,hour,SASHELP.FSP.OK.SLIST
7407.0,IN_IB_FORMAT_DESC,1.0,O,integer binary,SASHELP.FSP.OK.SLIST
7408.0,IN_IEEE_FORMAT_DESC,1.0,O,generate IEEE floating-point value,SASHELP.FSP.OK.SLIST
7409.0,IN_JULIAN_FORMAT_DESC,1.0,O,Julian dates,SASHELP.FSP.OK.SLIST
7410.0,IN_JULDAY_FORMAT_DESC,1.0,O,writes Julian day of the year,SASHELP.FSP.OK.SLIST
7411.0,IN_MINGUO_FORMAT_DESC,1.0,O,yymmdd format using 1910 as base year,SASHELP.FSP.OK.SLIST
7412.0,IN_MMDDYY_FORMAT_DESC,1.0,O,date values,SASHELP.FSP.OK.SLIST
7413.0,IN_MMSS_FORMAT_DESC,1.0,O,minutes and seconds,SASHELP.FSP.OK.SLIST
7415.0,IN_MONNAME_FORMAT_DESC,1.0,O,writes name of month,SASHELP.FSP.OK.SLIST
7416.0,IN_MONTH_FORMAT_DESC,1.0,O,month of year,SASHELP.FSP.OK.SLIST
7417.0,IN_MRB_FORMAT_DESC,1.0,O,Microsoft real binary (floating point) numeric,SASHELP.FSP.OK.SLIST
7418.0,IN_NEGPAREN_FORMAT_DESC,1.0,O,displays negative value in parentheses,SASHELP.FSP.OK.SLIST
7419.0,IN_NENGO_FORMAT_DESC,1.0,O,Japanese date (r.yymmdd),SASHELP.FSP.OK.SLIST
7420.0,IN_OCTAL_FORMAT_DESC,1.0,O,converts numeric values to octal,SASHELP.FSP.OK.SLIST
7421.0,IN_PD_FORMAT_DESC,1.0,O,packed decimal,SASHELP.FSP.OK.SLIST
7422.0,IN_PERCENT_FORMAT_DESC,1.0,O,writes numbers as percentages,SASHELP.FSP.OK.SLIST
7423.0,IN_PIB_FORMAT_DESC,1.0,O,positive integer binary,SASHELP.FSP.OK.SLIST
7424.0,IN_PK_FORMAT_DESC,1.0,O,unsigned packed decimal,SASHELP.FSP.OK.SLIST
7425.0,IN_QTR_FORMAT_DESC,1.0,O,writes quarter of year,SASHELP.FSP.OK.SLIST
7426.0,IN_QTRR_FORMAT_DESC,1.0,O,writes quarter of year in Roman numerals,SASHELP.FSP.OK.SLIST
7427.0,IN_RB_FORMAT_DESC,1.0,O,real binary (floating point),SASHELP.FSP.OK.SLIST
7428.0,IN_ROMAN_FORMAT_DESC,1.0,O,Roman numerals,SASHELP.FSP.OK.SLIST
7429.0,IN_SSN_FORMAT_DESC,1.0,O,Social Security numbers,SASHELP.FSP.OK.SLIST
7430.0,IN_S370FIB_FORMAT_DESC,1.0,O,IBM 370 integer binary,SASHELP.FSP.OK.SLIST
7431.0,IN_S370FIBU_FORMAT_DESC,1.0,O,IBM 370 unsigned integer binary,SASHELP.FSP.OK.SLIST
7432.0,IN_S370FPD_FORMAT_DESC,1.0,O,IBM 370 packed decimal,SASHELP.FSP.OK.SLIST
7433.0,IN_S370FPIB_FORMAT_DESC,1.0,O,IBM 370 positive integer binary,SASHELP.FSP.OK.SLIST
7434.0,IN_S370FRB_FORMAT_DESC,1.0,O,IBM 370 real binary,SASHELP.FSP.OK.SLIST
7435.0,IN_S370FZD_FORMAT_DESC,1.0,O,IBM 370 zoned decimal,SASHELP.FSP.OK.SLIST
7436.0,IN_TIME_FORMAT_DESC,1.0,O,time values,SASHELP.FSP.OK.SLIST
7437.0,IN_TOD_FORMAT_DESC,1.0,O,time-of-day,SASHELP.FSP.OK.SLIST
7438.0,IN_WD_FORMAT_DESC,1.0,O,standard numeric width.decimal,SASHELP.FSP.OK.SLIST
7439.0,IN_WEEKDAY_FORMAT_DESC,1.0,O,day of week,SASHELP.FSP.OK.SLIST
7440.0,IN_WORD_FORMATS_DESC,1.0,O,converts numeric values to words,SASHELP.FSP.OK.SLIST
7441.0,IN_YEAR_FORMAT_DESC,1.0,O,writes year part of date value,SASHELP.FSP.OK.SLIST
7442.0,IN_YEN_FORMAT_DESC,1.0,O,yen signs with commas and decimal points,SASHELP.FSP.OK.SLIST
7443.0,IN_YEAR_MONTH_FORMATS_DESC,1.0,O,year and month,SASHELP.FSP.OK.SLIST
7444.0,IN_YYMON_FORMAT_DESC,1.0,O,writes year and month abbreviation,SASHELP.FSP.OK.SLIST
7445.0,IN_YEAR_QUARTER_FORMATS_DESC,1.0,O,year and quarter,SASHELP.FSP.OK.SLIST
7446.0,IN_YEAR_RMN_QUARTER_FORMATS_DESC,1.0,O,year and 6-32 quarter in Roman numerals separated by characters,SASHELP.FSP.OK.SLIST
7447.0,IN_Z_FORMAT_DESC,1.0,O,displays leading zeros,SASHELP.FSP.OK.SLIST
7448.0,IN_ZD_FORMAT_DESC,1.0,O,writes data in zoned decimal format,SASHELP.FSP.OK.SLIST
7449.0,IN_DLR_FORMAT_DESC,1.0,O,standard character,SASHELP.FSP.OK.SLIST
7451.0,IN_DLRBINARY_FORMAT_DESC,1.0,O,converts character values to binary,SASHELP.FSP.OK.SLIST
7452.0,IN_DLRCHAR_FORMAT_DESC,1.0,O,characters with blanks,SASHELP.FSP.OK.SLIST
7453.0,IN_DLREBCDIC_FORMAT_DESC,1.0,O,EBCDIC to ASCII,SASHELP.FSP.OK.SLIST
7454.0,IN_DLRHEX_FORMAT_DESC,1.0,O,character hexadecimal,SASHELP.FSP.OK.SLIST
7455.0,IN_DLRMSGCASE_FORMAT_DESC,1.0,O,writes values in uppercase based on value of MSGCASE option,SASHELP.FSP.OK.SLIST
7456.0,IN_DLROCTAL_FORMAT_DESC,1.0,O,converts to octal representation,SASHELP.FSP.OK.SLIST
7457.0,IN_DLRQUOTE_FORMAT_DESC,1.0,O,writes data values enclosed in quotes,SASHELP.FSP.OK.SLIST
7458.0,IN_DLRUPCASE_FORMAT_DESC,1.0,O,writes all characters in uppercase,SASHELP.FSP.OK.SLIST
7459.0,IN_DLRVARYING_FORMAT_DESC,1.0,O,varying-length characters values,SASHELP.FSP.OK.SLIST
7460.0,IN_BITS_INFORMAT_DESC,1.0,O,extracts bits,SASHELP.FSP.OK.SLIST
7461.0,IN_BZ_INFORMAT_DESC,1.0,O,blanks are zeros,SASHELP.FSP.OK.SLIST
7462.0,IN_CB_INFORMAT_DESC,1.0,O,reads standard numeric values from column-binary files,SASHELP.FSP.OK.SLIST
7463.0,IN_FLOAT_INFORMAT_DESC,1.0,O,reads native single-precision floating point value and divides it by 10,SASHELP.FSP.OK.SLIST
7464.0,IN_IEEE_INFORMAT_DESC,1.0,O,reads an IEEE floating-point value and divides it by 10 raised to the dth power,SASHELP.FSP.OK.SLIST
7465.0,IN_MINGUO_INFORMAT_DESC,1.0,O,converts an input value in yymmdd format to a SAS data value,SASHELP.FSP.OK.SLIST
7466.0,IN_MSEC_INFORMAT_DESC,1.0,O,reads TIME MIC values,SASHELP.FSP.OK.SLIST
7467.0,IN_PDTIME_INFORMAT_DESC,1.0,O,reads packed decimal time of SMF and RMF records,SASHELP.FSP.OK.SLIST
7468.0,IN_PERCENT_INFORMAT_DESC,1.0,O,converts percentages into numeric values,SASHELP.FSP.OK.SLIST
7469.0,IN_PUNCH_INFORMAT_DESC,1.0,O,reads whether a row of column binary data is punched,SASHELP.FSP.OK.SLIST
7470.0,IN_RMFSTAMP_INFORMAT_DESC,1.0,O,reads time and date fields of RMF records,SASHELP.FSP.OK.SLIST
7471.0,IN_RMFDUR_INFORMAT_DESC,1.0,O,reads real binary data,SASHELP.FSP.OK.SLIST
7472.0,IN_ROW_INFORMAT_DESC,1.0,O,read a column binary field down a card column,SASHELP.FSP.OK.SLIST
7473.0,IN_SMFSTAMP_INFORMAT_DESC,1.0,O,reads time and date fields of SMF records,SASHELP.FSP.OK.SLIST
7474.0,IN_TODSTAMP_INFORMAT_DESC,1.0,O,reads 8-byte time-of-day stamp,SASHELP.FSP.OK.SLIST
7475.0,IN_TU_INFORMAT_DESC,1.0,O,reads timer units,SASHELP.FSP.OK.SLIST
7476.0,IN_VAXRB_INFORMAT_DESC,1.0,O,reads real binary data under VMS,SASHELP.FSP.OK.SLIST
7477.0,IN_YEN_INFORMAT_DESC,1.0,O,"removes embedded yen signs, commas and decimal points",SASHELP.FSP.OK.SLIST
7478.0,IN_ZD_INFORMAT_DESC,1.0,O,reads zoned decimal data,SASHELP.FSP.OK.SLIST
7479.0,IN_ZDB_INFORMAT_DESC,1.0,O,reads zoned decimal data with blanks,SASHELP.FSP.OK.SLIST
7480.0,IN_DLRCB_INFORMAT_DESC,1.0,O,reads standard character data from column binary files,SASHELP.FSP.OK.SLIST
7481.0,IN_DLRZB_INFORMAT_DESC,1.0,O,characters with binary zeros as blanks,SASHELP.FSP.OK.SLIST
7482.0,IN_DLRPHEX_INFORMAT_DESC,1.0,O,converts packed hexadecimal to character data,SASHELP.FSP.OK.SLIST
7483.0,IN_MONTH_YEAR_FORMATS_DESC,1.0,O,month and year,SASHELP.FSP.OK.SLIST
7485.0,IN_DLRASCII_FORMAT_DESC,1.0,O,converts character data from EBCDIC to ASCII,SASHELP.FSP.OK.SLIST
7487.0,IN_S370FF_INFORMAT_DESC,1.0,O,EBCDIC numeric,SASHELP.FSP.OK.SLIST
7488.0,IN_COMMAX_INFORMAT_DESC,1.0,O,removes embedded characters,SASHELP.FSP.OK.SLIST
7490.0,IO_COLOR_NOT_IN_IMAGE,1.0,E,ERROR: Color is not in image,SASHELP.FSP.OK.SLIST
7491.0,IO_COLOR_NAME_INVALID,1.0,E,ERROR: Color name is not valid,SASHELP.FSP.OK.SLIST
7494.0,IN_EVENT,1.0,O,Event,SASHELP.FSP.OK.SLIST
7495.0,IN_METHOD,1.0,O,Method,SASHELP.FSP.OK.SLIST
7504.0,IN_VIEWTABLE_CPOP_COLOR,1.0,O,Colors...,SASHELP.FSP.OK.SLIST
7505.0,IN_VIEWTABLE_CPOP_FONTS,1.0,O,Fonts...,SASHELP.FSP.OK.SLIST
7506.0,IN_VIEWTABLE_CPOP_SORT,1.0,O,Sort,SASHELP.FSP.OK.SLIST
7507.0,IN_VIEWTABLE_CPOP_HIDE,1.0,O,Hide,SASHELP.FSP.OK.SLIST
7508.0,IN_VIEWTABLE_CPOP_HOLD,1.0,O,Hold,SASHELP.FSP.OK.SLIST
7509.0,IN_VIEWTABLE_CPOP_DESC,1.0,O,Column Description,SASHELP.FSP.OK.SLIST
7510.0,IN_VIEWTABLE_CPOP_ATTR,1.0,O,Column Attributes...,SASHELP.FSP.OK.SLIST
7511.0,IN_VIEWTABLE_TITLE1,1.0,O,VIEWTABLE(New): (Untitled),SASHELP.FSP.OK.SLIST
7512.0,IN_VIEWTABLE_TITLE2,1.0,O,VIEWTABLE(New): (Save As:,SASHELP.FSP.OK.SLIST
7513.0,IN_VIEWTABLE_TITLE3,1.0,O,VIEWTABLE(New): (Saved As:,SASHELP.FSP.OK.SLIST
7514.0,IN_VIEWTABLE_TITLE4,1.0,O,VIEWTABLE:,SASHELP.FSP.OK.SLIST
7530.0,IN_DATAM_ADD,1.0,O,Add Row,SASHELP.FSP.OK.SLIST
7531.0,IN_DATAM_COPY,1.0,O,Copy Row,SASHELP.FSP.OK.SLIST
7532.0,IN_DATAM_COMMIT,1.0,O,Commit New Row,SASHELP.FSP.OK.SLIST
7533.0,IN_DATAM_DELETE,1.0,O,Delete Row,SASHELP.FSP.OK.SLIST
7534.0,IN_DATAM_CANCEL,1.0,O,Cancel Row Edits,SASHELP.FSP.OK.SLIST
7535.0,IN_DATAM_HELP,1.0,O,Help,SASHELP.FSP.OK.SLIST
7536.0,IN_DATAM_WHERE,1.0,O,Where,SASHELP.FSP.OK.SLIST
7537.0,IN_DATAM_CLEAR,1.0,O,Where Clear,SASHELP.FSP.OK.SLIST
7538.0,IN_DATAM_BROWSE,1.0,O,Browse Mode,SASHELP.FSP.OK.SLIST
7539.0,IN_DATAM_EDIT,1.0,O,Edit Mode,SASHELP.FSP.OK.SLIST
7541.0,IN_DATAM_TABLE,1.0,O,Table Level Locking,SASHELP.FSP.OK.SLIST
7542.0,IN_DATAM_MEMBER,1.0,O,Member Level Locking,SASHELP.FSP.OK.SLIST
7543.0,IN_DATAM_ROW,1.0,O,Row Level Locking,SASHELP.FSP.OK.SLIST
7544.0,IN_DATAM_RECORD,1.0,O,Record Level Locking,SASHELP.FSP.OK.SLIST
7545.0,IN_DATAM_OVERRIDE,1.0,O,Override,SASHELP.FSP.OK.SLIST
7681.0,IO_RES_SCANNING,1.0,N,Scanning %$,SASHELP.FSP.OK.SLIST
7682.0,IO_RES_NO_EXIST,1.0,E,Cannot apply changes to %$ since it does not exist,SASHELP.FSP.OK.SLIST
7683.0,IO_RES_NO_UPDATE,1.0,E,Cannot apply changes to %$ since it exists in a read-only catalog,SASHELP.FSP.OK.SLIST
7684.0,IO_RES_CHANGED_ITEM,1.0,N,Changed item name from %$ to %$,SASHELP.FSP.OK.SLIST
7685.0,IO_RES_CHANGED_COMPONENT,1.0,N,Changed component from %$ to %$,SASHELP.FSP.OK.SLIST
7686.0,IO_RES_CHANGED_METHOD,1.0,N,Changed method %$ from %$ to %$,SASHELP.FSP.OK.SLIST
7687.0,IO_RES_CHANGED_ITEMNAME,1.0,N,Changed %$ from %$ to %$,SASHELP.FSP.OK.SLIST
7688.0,IN_RES_LIBS,1.0,O,Libraries,SASHELP.FSP.OK.SLIST
7689.0,IN_RES_CATS,1.0,O,Catalogs,SASHELP.FSP.OK.SLIST
7690.0,IN_RES_REN_LIBS,1.0,O,Rename Libraries,SASHELP.FSP.OK.SLIST
7691.0,IN_RES_REN_CATS,1.0,O,Rename Catalogs,SASHELP.FSP.OK.SLIST
7692.0,IN_RES_SEL_LIB,1.0,O,Select library to rename.,SASHELP.FSP.OK.SLIST
7693.0,IN_RES_SEL_CAT,1.0,O,Select catalog to rename.,SASHELP.FSP.OK.SLIST
7694.0,IO_RES_BAD_LIB,1.0,W,Libname %$ is not assigned,SASHELP.FSP.OK.SLIST
7695.0,IO_RES_BAD_CAT,1.0,W,Entry %$ does not exist.,SASHELP.FSP.OK.SLIST
7696.0,IN_VIEWTABLE_PBUTTON_BROWSE,1.0,O,BROWSE,SASHELP.FSP.OK.SLIST
7697.0,IN_VIEWTABLE_PBUTTON_EDIT,1.0,O,EDIT,SASHELP.FSP.OK.SLIST
7698.0,IN_VIEWTABLE_PBUTTON_PRINT,1.0,0,Print,SASHELP.FSP.OK.SLIST
7699.0,IN_VIEWTABLE_BAD_COLNAME,1.0,N,Column name does not exist:,SASHELP.FSP.OK.SLIST
